accX,accY,accZ,gyroX,gyroY,gyroZ
-229,-839,271,-54,-27,152
-234,-995,227,-45,-74,193
-265,-1074,147,-55,-104,222
-537,-1603,30,-142,-163,233
-376,-1626,-24,34,-246,291
-5,-1067,-17,33,-281,312
235,-932,32,-56,-226,262
236,-942,124,-144,-133,177
74,-1200,169,-177,-79,112
-118,-1446,195,-100,-76,58
-269,-1343,214,-2,-135,15
-260,-1075,208,23,-225,-4
-83,-814,154,-12,-293,-13
77,-751,134,-89,-272,-25
83,-842,179,-124,-197,-36
-17,-947,229,-99,-142,-37
-120,-951,256,-59,-129,-28
-145,-908,244,-51,-144,-16
-140,-917,220,-78,-164,-13
-116,-978,186,-125,-175,-24
-182,-1211,127,-165,-183,-50
-102,-1258,86,-93,-185,-76
-133,-1068,362,-67,-138,-88
-362,-1042,1000,78,-163,-42
47,-500,390,96,-322,-36
158,-341,172,-18,-115,9
-58,-532,213,-127,-44,48
-184,-766,267,-176,-96,104
-81,-1073,200,-168,-178,140
125,-1201,117,-93,-172,141
203,-1235,94,-66,-105,107
131,-1362,132,-61,-42,67
50,-1435,163,-34,-33,31
59,-1408,189,-8,-53,-25
69,-1251,240,4,-73,-100
61,-1105,273,-8,-88,-165
28,-1079,275,-16,-83,-204
-21,-1136,250,7,-59,-207
-83,-1160,217,61,-40,-185
-111,-1082,202,98,-36,-160
-119,-1006,199,98,-49,-145
-97,-927,199,92,-71,-134
-68,-825,202,66,-83,-123
-56,-802,201,39,-75,-99
-46,-819,183,35,-59,-63
-46,-842,165,35,-30,-20
-81,-824,168,30,-7,19
-169,-883,187,-15,1,56
-196,-973,212,-21,-19,103
-189,-948,232,-40,-42,139
-131,-969,249,-49,-62,163
-24,-872,268,-44,-67,176
5,-834,304,-70,-60,169
-50,-923,317,-85,-64,145
-103,-1027,278,-62,-92,119
-181,-1140,213,-59,-117,101
-225,-1268,152,-47,-145,95
-162,-1179,129,-27,-178,89
-12,-1014,137,-45,-185,71
69,-919,174,-75,-158,39
56,-905,216,-79,-117,13
-38,-919,234,-61,-90,3
-125,-936,224,-41,-86,11
-153,-892,221,-35,-94,34
-116,-841,217,-63,-116,54
-21,-857,213,-102,-123,56
38,-895,238,-126,-95,54
53,-958,282,-131,-47,58
9,-1035,328,-128,0,60
-35,-1108,363,-103,15,60
-70,-1172,360,-103,15,50
-86,-1428,320,-97,22,29
-80,-1586,293,-30,34,16
9,-1413,306,69,35,2
121,-1108,286,123,17,-51
115,-934,269,90,17,-138
31,-975,238,39,22,-195
-74,-1161,183,17,37,-221
-190,-1404,104,33,56,-228
