accX,accY,accZ,gyroX,gyroY,gyroZ
-129,-1545,-212,86,-243,227
136,-1019,-104,150,-215,221
241,-675,-10,64,-176,135
218,-628,85,-88,-125,28
6,-981,82,-195,-62,-32
-228,-1330,98,-110,-56,-39
-261,-1085,142,3,-93,0
-100,-824,186,-21,-133,42
90,-713,192,-89,-134,31
144,-786,219,-167,-87,-6
93,-904,243,-152,-16,-19
0,-899,298,-126,41,-5
-108,-927,363,-122,51,19
-60,-968,365,-116,23,45
27,-1026,366,-105,21,46
113,-1069,344,-82,46,27
72,-1114,354,-58,98,13
4,-1176,345,-23,116,4
-22,-1229,283,17,121,-7
-134,-1358,211,19,113,-32
-211,-1445,125,68,95,-44
-158,-1394,71,112,66,-55
2,-1146,84,144,66,-75
-68,-949,164,104,62,-129
-61,-888,143,60,-6,-186
-22,-1024,76,-28,1,-229
-205,-1424,44,-35,49,-247
-272,-1353,32,78,68,-223
-294,-1177,62,83,79,-176
-252,-1088,88,111,50,-146
-160,-854,113,111,19,-140
-109,-712,143,51,11,-138
-113,-767,172,-5,25,-117
-139,-787,195,24,39,-78
-148,-672,214,45,42,-35
-159,-642,233,21,35,11
-169,-680,260,0,21,63
-181,-761,259,-23,-7,108
-185,-907,244,-43,-38,150
-158,-997,211,-25,-68,184
-253,-1110,148,-77,-84,199
-373,-1462,76,-86,-113,228
-282,-1358,56,2,-161,272
-14,-1070,56,-11,-181,290
169,-945,96,-54,-143,262
219,-914,148,-111,-78,206
155,-1107,177,-146,-7,153
-35,-1337,197,-112,21,105
-123,-1373,198,-43,0,72
-67,-1167,257,-20,-25,47
3,-915,333,-48,-67,2
62,-805,349,-119,-89,-46
48,-933,347,-140,-78,-82
-53,-984,343,-95,-56,-93
-127,-974,349,-57,-49,-68
-117,-932,343,-25,-64,-28
-13,-888,318,-41,-78,-25
14,-943,314,-78,-64,-51
-21,-1053,324,-95,-38,-71
-65,-1174,330,-83,-8,-72
-192,-1299,289,-90,15,-83
-246,-1579,287,-35,13,-81
-181,-1211,350,87,-3,-68
-100,-908,370,99,-67,-93
-13,-802,317,59,-115,-167
-41,-899,274,-22,-87,-215
-191,-1257,219,-67,-34,-216
-408,-1670,169,21,-16,-195
-446,-1403,125,185,-71,-176
-314,-1024,140,186,-117,-148
-201,-821,179,142,-133,-115
-143,-680,183,98,-152,-106
-69,-660,182,36,-143,-90
-139,-746,225,17,-99,-49
-251,-773,243,51,-109,4
-223,-733,194,72,-149,66
-152,-739,146,49,-165,121
-135,-819,121,14,-178,155
-172,-931,101,-6,-199,177
