accX,accY,accZ,gyroX,gyroY,gyroZ
-193,-796,220,40,-184,154
-220,-918,194,16,-202,202
-356,-1141,115,-8,-252,230
-416,-1382,4,9,-324,263
-295,-1290,-81,66,-383,313
-138,-1188,-165,32,-410,322
-6,-1213,-213,-19,-390,281
88,-1260,-193,-58,-307,241
70,-1366,-115,-66,-217,217
19,-1377,-10,-18,-170,182
-36,-1168,38,15,-183,124
-63,-993,42,-7,-224,73
-10,-883,39,-53,-240,54
12,-835,78,-102,-224,54
-5,-896,106,-133,-207,50
-13,-951,122,-120,-191,51
-31,-899,112,-104,-179,61
-25,-886,117,-127,-169,76
-47,-950,130,-167,-162,83
-16,-1025,151,-180,-157,89
38,-1018,186,-193,-129,96
14,-1072,224,-223,-101,88
-41,-1155,268,-245,-97,65
32,-1285,355,-229,-94,39
7,-1445,523,-157,-90,-24
-59,-1496,574,-30,-113,-81
23,-1287,575,78,-118,-34
123,-973,567,118,-140,-5
225,-726,535,56,-180,-68
198,-708,460,-93,-159,-144
132,-1117,327,-213,-80,-172
-100,-1736,267,-168,19,-142
-201,-1624,276,35,21,-124
-126,-1217,268,90,-24,-142
-33,-1126,229,61,-42,-186
-96,-1138,203,60,-39,-233
-126,-1043,187,90,-33,-239
-131,-893,200,93,-15,-206
-109,-824,219,77,2,-163
-64,-770,227,75,15,-121
-54,-682,258,70,29,-87
-93,-641,288,43,29,-51
-117,-679,291,23,12,-7
-134,-709,273,1,-3,43
-154,-790,268,-32,-13,95
-177,-878,219,-60,-23,142
-257,-1115,188,-102,-43,186
-276,-1205,168,-86,-56,239
-164,-1184,184,-83,-60,279
25,-1055,239,-74,-49,282
107,-902,276,-74,-40,237
62,-947,267,-113,-35,152
-89,-1212,211,-105,-48,76
-200,-1314,149,-46,-64,57
-163,-1145,152,-16,-76,73
-49,-932,191,-43,-103,68
44,-832,222,-91,-112,27
-2,-823,263,-137,-104,-7
-48,-909,271,-131,-112,-15
-61,-922,276,-105,-98,-3
-90,-926,287,-90,-94,14
-31,-906,289,-86,-95,30
-4,-964,301,-115,-77,27
30,-1115,314,-112,-47,20
29,-1203,336,-77,6,19
-17,-1241,361,-42,44,19
-130,-1374,323,-53,43,6
-88,-1485,268,8,47,4
-8,-1321,278,46,45,-13
110,-1188,278,81,42,-50
96,-1028,243,98,40,-128
-1,-1115,170,52,44,-201
-191,-1387,92,55,65,-225
-276,-1426,17,135,56,-211
-231,-1250,8,158,48,-192
-137,-1071,50,152,36,-190
-92,-916,88,95,37,-205
-115,-930,118,57,40,-215
-114,-861,149,77,54,-191
