accX,accY,accZ,gyroX,gyroY,gyroZ
39,12,-914,-338,266,-71
485,36,-1541,-436,-34,-216
392,-1156,-1961,-436,216,-147
38,-918,-1835,-436,59,-191
87,-1961,-1961,-436,96,-213
-321,-1961,-870,-380,9,-259
-627,-1961,31,-295,-15,-224
-533,-1961,291,-16,-64,-148
-126,-1961,50,127,-76,-93
-364,-1961,153,328,-92,4
239,-1706,-763,366,-87,90
856,-1082,-1833,436,22,197
739,-457,-1671,348,3,174
850,-571,-1607,318,28,186
897,136,-1620,377,89,188
684,367,-1270,97,55,90
745,761,-1291,128,75,61
604,1142,-1307,-94,69,-15
625,680,-1292,-240,56,-96
673,526,-1384,-363,13,-162
746,66,-1780,-436,-10,-218
837,-363,-1961,-436,-23,-237
426,-1713,-1525,-436,102,-131
881,-1961,-1197,-436,52,-190
-311,-1961,-268,-101,120,-143
-720,-1961,465,-170,70,-108
-696,-1961,553,225,-40,-4
-374,-1961,-108,399,-50,116
445,-1961,-1214,436,-130,113
583,-1448,-1776,436,-35,183
522,-559,-1695,436,-1,267
1047,-569,-1793,374,-54,181
798,62,-1517,436,66,225
754,588,-1397,249,34,157
986,880,-1547,140,30,69
554,1307,-1260,-35,67,15
835,863,-1533,-219,18,-92
604,572,-1514,-373,0,-154
908,-24,-1961,-436,65,-139
650,-852,-1961,-436,54,-210
721,-1808,-1875,-436,95,-130
164,-1961,-945,-436,84,-165
-147,-1961,-205,-312,19,-219
-556,-1961,190,11,-1,-151
-331,-1756,-12,71,-66,-65
92,-1290,-548,179,-2,49
149,-983,-644,182,18,92
198,-971,-752,252,13,113
171,-892,-722,338,-17,90
206,-807,-866,420,-76,54
315,-675,-902,413,-68,79
449,-855,-842,400,-2,117
420,-874,-842,436,25,115
336,-620,-642,436,66,106
131,-447,-318,373,46,98
57,-480,-180,241,-39,72
70,-543,-120,134,-113,45
58,-611,-25,36,-156,60
248,-733,2,-23,-135,99
363,-825,67,-76,0,113
286,-928,192,-115,137,90
134,-966,291,-109,227,62
-45,-981,410,-90,242,26
-217,-966,508,-57,180,-6
-245,-882,520,-42,71,-18
-173,-892,464,-67,-7,-22
-43,-944,365,-73,-34,-21
17,-1035,316,-77,3,-23
-79,-1138,315,-72,64,-21
-283,-1307,352,-25,37,-16
-137,-1100,242,71,1,9
-13,-879,215,73,0,11
-42,-895,220,30,2,-1
-87,-984,204,22,-9,-10
-80,-991,192,21,-12,-1
-64,-1002,178,13,-20,4
-32,-1030,169,16,-23,7
-2,-977,183,24,-15,9
23,-956,193,7,-9,4
