accX,accY,accZ,gyroX,gyroY,gyroZ
130,-237,-1163,-436,269,-118
484,-569,-1805,-436,91,-245
274,-1017,-1961,-436,150,-213
-328,-1105,-1716,-436,107,-221
-180,-1961,-1535,-436,105,-174
-86,-1961,-1254,-396,63,-233
-516,-1961,-201,-302,-76,-330
-231,-1961,-91,-111,-39,-208
-299,-1961,314,19,-69,-130
36,-1961,235,160,-112,-61
311,-1961,-575,403,-73,46
419,-1284,-1273,413,-87,77
666,-1361,-1597,436,-6,182
557,-553,-1744,436,31,215
716,-96,-1676,327,-43,136
816,280,-1931,421,6,140
930,1425,-1896,184,58,109
689,1266,-1562,-43,71,10
674,1055,-1536,-208,55,-79
485,730,-1459,-392,32,-150
467,107,-1608,-436,40,-146
551,-317,-1961,-436,22,-174
144,-1074,-1864,-436,13,-141
734,-1961,-1464,-436,64,-94
268,-1961,-462,-316,-11,-229
-384,-1961,221,-209,55,-118
-436,-1961,118,80,-20,-36
-234,-1961,155,162,-69,23
184,-1961,-731,397,-100,67
694,-1191,-1709,414,-103,67
862,-861,-1809,388,16,117
525,-317,-1375,408,-10,86
343,206,-1276,369,41,141
419,552,-1372,340,73,189
254,982,-1075,171,23,145
456,966,-1076,94,71,144
469,1245,-1122,-70,49,49
537,868,-1141,-200,27,-41
509,963,-1662,-303,41,-74
574,529,-1961,-436,51,-120
82,28,-1961,-436,57,-90
229,-1548,-1961,-436,75,-2
108,-1961,-1864,-436,87,-10
-115,-1961,-810,-436,188,90
-305,-1961,-194,-10,29,-53
-386,-1961,-436,74,-50,-103
-473,-1384,-303,263,-33,9
-236,-1110,-501,338,-118,28
27,-777,-1052,432,-102,66
1,-913,-1204,436,-45,165
-260,-779,-1487,436,-156,63
25,-674,-1448,432,-329,-50
196,-885,-1555,436,-254,-49
207,-598,-1330,436,-38,62
192,-525,-921,436,86,151
39,-643,-569,436,96,164
36,-782,-405,436,0,118
-21,-629,-222,414,-92,99
55,-435,-51,242,-159,76
277,-305,79,-30,-153,22
376,-442,139,-328,-36,-17
286,-926,193,-436,72,-45
186,-1259,277,-337,159,-76
60,-1102,340,-190,246,-108
-194,-1046,438,-162,283,-115
-482,-1586,1167,28,226,-61
-232,-1030,482,361,186,14
-186,-454,362,214,130,-16
-148,-476,458,-158,100,-86
-225,-956,434,-351,97,-84
-345,-1442,382,-266,46,-65
-277,-1483,315,-48,1,-28
-66,-1126,264,136,14,27
77,-815,219,176,66,46
-95,-814,265,115,75,22
-276,-966,251,88,-11,-1
-252,-1009,181,70,-111,-5
-135,-964,143,38,-155,11
-7,-907,133,-3,-163,22
