accX,accY,accZ,gyroX,gyroY,gyroZ
834,-382,-874,-403,88,-158
329,-492,-1137,-429,173,-181
568,-923,-1858,-436,26,-273
474,-1207,-1961,-436,-22,-376
20,-1400,-1961,-436,-26,-357
-624,-1961,-571,-436,-30,-264
-125,-1961,-198,-427,-49,-148
280,-1961,-297,-307,-86,-143
563,-1961,-2,-230,26,-97
246,-1961,438,-65,7,-103
31,-1961,560,128,-10,-57
170,-1254,-129,243,-45,-13
441,-995,-685,315,-27,61
533,-690,-1263,414,-17,129
610,-209,-1666,368,0,146
439,56,-1541,324,22,177
494,396,-1532,211,10,145
385,688,-1268,62,-2,92
482,752,-1316,13,49,100
446,857,-1518,-153,-1,-20
439,619,-1608,-304,-65,-121
244,423,-1727,-370,-24,-112
300,-355,-1778,-436,-87,-139
550,-1306,-1557,-436,-29,-60
938,-1961,-1162,-391,36,-47
586,-1961,-372,-347,23,-129
143,-1961,333,-145,89,-64
-152,-1961,619,37,34,-65
-76,-1961,387,189,-23,-35
175,-1787,-371,388,0,49
610,-1183,-1277,420,-18,50
649,-773,-1506,398,33,84
452,-304,-1462,397,84,117
262,-80,-1316,340,57,102
423,231,-1514,243,3,41
217,620,-1381,146,45,30
-42,851,-1173,17,13,21
95,919,-1346,-100,27,32
246,811,-1477,-247,18,1
206,437,-1321,-369,-35,-52
444,180,-1698,-411,-29,-51
379,-363,-1749,-436,-21,-12
644,-1767,-1087,-436,55,71
514,-1961,-593,-261,57,11
476,-1961,-573,-218,0,-59
46,-1961,-197,-38,18,-53
-107,-1454,-167,66,-31,-61
-2,-783,-526,147,-10,13
141,-428,-854,173,37,103
172,-495,-813,215,87,174
236,-682,-623,315,92,207
379,-560,-860,377,154,230
141,-604,-605,363,218,300
-99,-792,-391,395,155,325
66,-811,-653,372,15,276
177,-678,-622,241,69,293
122,-941,-406,105,122,333
148,-1207,-236,209,123,332
93,-987,-85,307,34,254
-69,-843,39,229,-120,140
-99,-853,39,85,-290,-1
47,-774,38,-30,-372,-92
376,-714,28,-159,-280,-117
416,-948,58,-240,-66,-140
355,-1698,586,-9,203,-160
-118,-1294,526,376,306,-144
-366,-609,472,436,298,-98
-431,-199,579,240,155,-85
-314,-245,633,-142,15,-123
-174,-766,571,-384,-11,-117
-215,-1284,547,-260,14,-69
-214,-1107,454,-37,-24,-43
-151,-919,407,-21,-52,-38
-184,-1062,362,12,-76,-46
-187,-965,274,105,-116,-38
-215,-823,209,74,-144,-28
-204,-934,167,8,-168,0
27,-844,169,13,-139,67
180,-742,207,-42,-48,98
