accX,accY,accZ,gyroX,gyroY,gyroZ
817,-118,-1247,-436,134,-210
501,-342,-1291,-436,67,-257
775,-966,-1804,-436,75,-270
-215,-1283,-1318,-436,79,-250
343,-1961,-1961,-436,49,-208
-623,-1961,-1049,-317,22,-244
-813,-1961,-308,-325,29,-153
-743,-1961,232,-25,-71,-90
-337,-1961,300,2,-115,-43
90,-1961,-394,307,-158,-11
455,-1125,-1400,348,-155,16
616,-739,-1658,285,-12,126
641,-841,-1428,282,-25,135
574,-240,-1241,320,-46,123
710,-84,-1334,275,30,166
523,425,-1132,229,-2,75
524,518,-890,64,-42,31
545,965,-1113,129,52,35
458,1184,-1075,-144,-18,-66
657,1053,-1381,-230,-47,-124
725,500,-1689,-389,17,-144
589,69,-1730,-436,-20,-162
532,-984,-1630,-436,53,-94
655,-1961,-1447,-394,59,-87
224,-1961,-828,-354,90,-100
-156,-1961,-172,-200,102,-40
-598,-1961,67,34,51,-23
-502,-1961,184,133,-3,9
-123,-1961,-626,377,-24,74
229,-1422,-1411,398,-79,78
324,-1180,-1486,436,-1,140
163,-394,-1509,436,-65,147
523,34,-1651,327,-5,209
599,46,-1381,283,-25,183
611,831,-1293,190,-62,111
741,1236,-1404,85,3,92
726,1486,-1212,-163,-30,-26
825,1028,-1103,-268,29,-59
767,647,-1203,-381,44,-112
614,48,-1363,-436,-23,-178
862,-426,-1922,-436,30,-96
197,-1572,-1363,-436,31,-110
435,-1961,-1610,-389,58,-36
-308,-1961,-549,-136,169,-31
-329,-1961,-394,-39,-37,-175
-505,-1327,-263,187,0,-18
-159,-893,-457,172,33,115
92,-1090,-638,226,28,144
316,-1004,-835,289,27,138
176,-920,-828,404,37,145
434,-684,-1127,418,27,160
418,-699,-928,400,121,215
282,-842,-647,416,128,228
193,-931,-505,429,52,198
283,-899,-494,436,10,175
216,-714,-302,395,10,140
48,-641,-67,253,-54,118
18,-745,3,134,-145,70
20,-826,55,63,-223,8
140,-709,85,2,-216,-22
226,-745,168,-102,-129,-26
212,-818,252,-114,-21,-22
84,-840,341,-103,54,-25
-41,-827,407,-68,64,-18
-36,-792,418,-52,50,-1
-9,-810,414,-62,50,8
-7,-832,416,-60,49,0
-37,-848,405,-69,43,-7
-45,-930,332,-87,50,2
-99,-1140,272,-124,89,23
-62,-1298,284,-59,132,76
35,-1082,310,41,155,101
0,-1068,346,23,144,57
-212,-1164,346,54,59,-20
-281,-1099,271,92,-74,-70
-163,-963,177,82,-153,-77
-16,-914,123,42,-144,-63
40,-943,119,15,-93,-51
48,-965,135,8,-38,-46
