accX,accY,accZ,gyroX,gyroY,gyroZ
504,-302,-381,-212,154,-58
281,-420,-278,-208,173,-88
344,-184,-383,-227,112,-128
423,-283,-609,-384,159,-151
267,-369,-732,-362,208,-141
187,-72,-1084,-436,179,-161
272,-339,-1627,-436,235,-102
298,-1336,-1936,-436,197,-89
232,-1077,-1961,-436,189,-126
-413,-1961,-1368,-436,217,-141
-540,-1961,-954,-280,162,-141
-1049,-1961,-41,-205,85,-173
-1132,-1961,96,144,-147,-209
-762,-1961,-322,302,-197,-120
-138,-1579,-916,425,-228,-4
233,-1262,-1516,436,-236,52
618,-782,-1846,436,-177,116
805,-482,-1961,436,-131,147
954,-65,-1704,301,-88,120
990,-120,-1542,240,25,130
793,385,-1274,244,25,43
828,849,-1240,-5,12,-26
773,866,-1343,-46,81,-77
621,1008,-1439,-305,-26,-209
805,252,-1680,-436,18,-220
399,-40,-1377,-436,-46,-286
678,-689,-1596,-436,-81,-242
404,-1875,-1391,-436,51,-105
546,-1961,-1230,-436,64,-84
1,-1961,-377,-205,145,-12
-683,-1961,403,59,64,0
-562,-1961,33,291,5,111
155,-1623,-919,416,-78,155
481,-1188,-1327,415,-9,239
667,-956,-1386,427,-16,242
524,-551,-1281,436,-36,228
654,-222,-1322,393,-27,216
794,41,-1344,332,-54,135
558,792,-1102,212,-26,88
1050,726,-1397,49,14,67
561,1216,-964,-40,6,-44
1230,850,-1487,-306,-46,-105
863,395,-1700,-260,130,-112
748,160,-1882,-436,-9,-207
627,-1288,-1961,-436,94,-151
182,-1332,-1765,-436,78,-102
20,-1961,-1148,-436,186,-66
-548,-1961,-285,3,18,-119
-116,-1961,-501,-176,-15,-120
-222,-1504,-263,183,-12,-15
-52,-793,-402,158,-15,69
255,-727,-814,224,19,160
349,-478,-912,257,49,210
246,-606,-732,292,49,209
227,-582,-754,353,-65,159
297,-581,-914,353,-51,182
445,-716,-931,351,44,258
303,-933,-681,391,127,311
294,-1057,-528,436,127,303
161,-851,-335,436,110,249
-92,-690,-53,393,5,186
-173,-633,78,212,-181,106
-163,-636,87,17,-341,45
119,-691,46,-106,-383,19
485,-737,86,-206,-228,18
432,-977,242,-267,34,7
46,-1539,717,-120,66,-100
-93,-1115,467,200,3,-111
-49,-547,253,150,2,-69
-73,-633,263,-35,21,-67
-57,-848,306,-79,17,-52
30,-854,337,-65,56,-26
34,-818,393,-67,104,-12
-27,-866,417,-59,104,-20
-109,-940,406,-39,79,-35
-226,-1054,326,-38,37,-40
-274,-1246,236,-30,3,-16
-109,-1162,225,59,-2,37
69,-878,264,66,16,48
