accX,accY,accZ,gyroX,gyroY,gyroZ
-1633,-1486,758,-69,-305,-436
-1614,-1492,625,-42,-325,-436
-1574,-1553,504,10,-367,-436
-1617,-1329,384,90,-384,-436
-1543,-932,269,122,-436,-436
-1329,-549,152,115,-436,-436
-1179,-157,5,106,-436,-436
-976,84,-241,8,-436,-436
-698,79,-458,-51,-436,-408
-701,137,-642,-4,-436,-320
-337,329,-951,-29,-436,-237
-14,173,-1113,-61,-436,-215
258,93,-1395,61,-436,-234
591,391,-1651,123,-365,-219
493,633,-1693,24,81,-125
162,366,-1425,-48,188,-34
105,223,-1229,-13,11,-20
316,410,-1362,-50,-130,6
516,269,-1564,-131,-65,37
410,143,-1651,-134,68,72
283,84,-1739,-57,144,115
190,207,-1961,-115,170,133
171,64,-1961,-253,167,147
212,-201,-1961,-332,246,170
216,-585,-1758,-324,378,190
97,-508,-1264,-102,436,105
-49,-319,-898,-60,436,44
-303,-66,-758,52,436,117
-610,161,-754,-14,436,146
-792,-79,-879,9,436,196
-1833,265,-929,39,436,228
-1961,110,-1384,-11,436,296
-1961,275,-1114,111,436,311
-1961,522,418,242,436,308
-1961,711,1823,108,312,101
-1961,373,1961,46,143,-10
-1668,738,1961,59,142,-19
-1678,532,1961,-58,15,-21
-1251,126,1770,-2,-131,6
-811,236,1419,24,-149,8
-650,114,1111,-75,-108,-13
-634,-53,941,-86,-109,-47
-573,-46,750,-74,-123,-71
-580,46,603,-86,-126,-107
-620,107,498,-109,-142,-152
-579,234,398,-133,-185,-174
-465,203,358,-208,-134,-174
-454,109,311,-241,-109,-160
-343,-69,349,-182,-100,-108
-284,-55,377,-87,-76,-15
-220,-9,331,-69,-75,66
-118,-143,296,-84,-58,130
-77,-149,298,-85,46,182
-221,-191,296,-168,153,228
-467,-430,315,-222,243,276
-805,-658,379,-245,174,295
-711,-677,390,-215,163,290
-1004,-883,406,-235,194,315
-1102,-1025,414,-220,159,282
-985,-916,375,-293,134,231
-1096,-1089,320,-323,100,223
-1050,-1201,277,-248,58,223
-930,-948,233,-206,43,206
-930,-683,155,-249,27,191
-953,-672,128,-325,8,186
-927,-660,74,-334,2,195
-956,-634,3,-349,0,195
-1018,-650,-8,-324,-8,185
-1066,-649,-56,-263,-8,175
-1086,-660,-65,-180,-3,162
-1080,-656,-34,-73,10,137
-1071,-541,-44,-3,12,99
-1007,-446,-20,25,11,59
-980,-340,3,24,28,16
-979,-234,-11,-1,25,-20
-955,-203,-12,-19,13,-48
-946,-135,-9,-7,9,-56
-933,-37,-49,-1,1,-45
-911,-24,-70,-11,-4,-34
