accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-458,-185,-143,-37,-56
-1961,-313,-569,-184,-119,-62
-1366,-545,-1058,-246,-294,-155
-309,-480,-1428,-104,-325,-173
494,-310,-1591,113,-333,-47
1663,-115,-1961,321,-385,103
1961,169,-1961,231,0,20
1961,156,-1961,-59,333,-121
1961,290,-1961,-43,436,-112
778,56,-1961,18,436,5
-855,-81,-1961,32,436,34
-1551,104,-1961,-107,436,-52
-1961,-555,-1961,-34,436,98
-1961,-1166,-1961,43,436,-18
-1961,-1114,-1961,-32,403,-262
-1961,-321,-1029,-46,206,-268
-1961,-412,-892,-11,-436,-122
-1961,-907,-1961,10,-436,-39
-1413,-779,-1961,67,-436,-75
178,-444,-1961,199,-436,5
1277,-109,-1961,207,-436,82
1961,263,-1961,129,-436,82
1961,398,-1961,59,-128,62
1961,118,-1961,-5,322,25
1778,169,-1961,-32,436,0
439,-132,-1961,-33,436,10
-132,125,-1961,-53,436,-25
-700,195,-1961,-204,436,52
-1961,-951,-1961,42,436,276
-1961,-888,-1887,68,318,85
-1961,-719,-1517,42,54,-98
-1961,-38,-1100,0,-268,-141
-1961,-240,-1570,-20,-436,-63
-1961,-265,-1961,-12,-436,-47
-815,-728,-1961,8,-436,-73
380,-441,-1961,186,-436,20
1161,-250,-1961,161,-436,27
1961,-57,-1961,117,-436,-2
1961,-41,-1961,105,19,-7
1961,405,-1961,0,322,-147
1686,256,-1961,-120,436,-140
839,131,-1961,-115,436,-41
-621,149,-1961,-198,436,46
-1961,-1161,-1961,-148,436,226
-1961,-1526,-1961,75,436,106
-1961,-834,-1643,92,275,-109
-1961,-181,-733,-57,-191,-208
-1961,-123,-432,42,-436,14
-1961,-232,-1370,15,-436,224
-1961,-585,-1961,-20,-436,362
-1944,-383,-1961,-47,-436,216
-969,1,-1961,-135,-436,167
-1315,-143,-1961,-189,-436,93
-875,-99,-1813,-223,-436,-8
-186,-68,-1436,-262,-436,-115
230,-220,-1158,-253,-351,-85
318,-327,-863,-176,-82,-71
99,-303,-537,-77,81,-54
-56,-173,-342,-28,120,-42
-138,-85,-236,-16,123,-26
-226,3,-272,-47,132,-8
-372,51,-244,-94,148,22
-583,-25,-244,-134,146,63
-780,-337,-124,-90,146,144
-847,-522,99,62,243,206
-1409,-394,318,154,310,208
-1578,-512,528,214,186,196
-1430,-195,446,193,145,136
-1574,-76,311,34,100,80
-1150,-362,227,-70,-26,23
-902,-410,163,-38,61,-5
-1139,-322,102,16,70,-22
-1046,-213,-34,22,6,-54
-934,-130,-96,8,28,-74
-1002,-47,-121,-20,30,-75
-981,-98,-160,-28,-3,-66
-871,-93,-200,-1,-2,-46
-866,-56,-214,28,23,-23
-900,-66,-207,43,35,-15
