accX,accY,accZ,gyroX,gyroY,gyroZ
-589,-78,378,-79,167,-51
-441,-167,408,-87,58,-31
-343,-129,322,-42,-28,5
-242,-101,233,-55,-91,31
-196,-196,129,-74,-123,44
-271,-249,41,-68,-182,42
-302,-119,-194,-59,-261,36
-297,-61,-578,-128,-294,20
-481,-40,-990,-101,-321,10
-285,31,-1576,-101,-344,16
-149,10,-1961,-78,-244,31
-72,-30,-1961,-117,-153,19
9,-160,-1961,0,-23,26
27,-15,-1959,14,113,32
-63,-103,-1724,0,278,29
-368,-153,-1360,19,339,26
-340,-50,-1278,51,289,26
-307,-92,-956,67,339,22
-449,-14,-430,75,331,17
-428,-112,2,94,228,20
-323,-1,162,90,116,11
-214,35,289,27,38,3
-117,-341,277,-67,12,-14
-215,71,200,42,-42,2
-175,-68,53,-143,-122,-24
-171,-291,-99,-107,-149,-30
-262,-298,-144,-13,-172,-27
-507,24,-409,-47,-246,-37
-586,-569,-464,40,-341,-36
-711,14,-1020,205,-371,-1
-780,-371,-1083,126,-407,23
-767,-521,-1112,303,-410,61
-880,-345,-1097,237,-407,94
-778,-785,-678,320,-426,112
-840,-619,-536,436,-383,150
-1020,-371,-440,436,-406,186
-824,-160,-322,299,-387,175
-807,-189,-192,119,-253,191
-980,-252,-117,-24,-138,229
-988,-380,-80,-138,-80,212
-970,-507,21,-159,-20,175
-1016,-540,102,-92,10,153
-1006,-487,168,-28,13,132
-985,-386,205,2,16,107
-984,-254,190,-36,21,75
-972,-289,185,-85,26,42
-949,-294,197,-88,39,15
-953,-299,220,-71,45,-11
-949,-244,269,-18,44,-34
-919,-67,307,9,36,-40
-927,1,325,-5,25,-23
-902,-25,309,-10,12,-8
-919,-60,299,-13,14,-6
-948,-120,303,10,0,0
-935,-104,280,46,-6,-1
-909,-71,277,56,-3,-15
-901,27,324,48,8,-20
-912,48,336,11,2,-10
-868,5,318,-9,-2,0
-882,-43,281,-11,4,5
-881,-91,265,5,6,9
-916,-84,285,32,8,12
-957,-59,277,34,-5,9
-910,-35,244,22,-15,9
-891,-42,235,3,-3,4
-900,-65,243,-7,3,4
-919,-70,257,-4,4,5
-920,-39,255,-10,0,2
-903,-47,243,-27,0,0
-896,-76,249,-22,3,0
-902,-51,265,-22,6,-1
-913,-54,267,-29,3,-2
-904,-73,261,-30,2,-4
-904,-70,267,-17,2,-2
-906,-46,265,-12,0,0
-895,-53,268,-23,1,0
-912,-73,270,-19,-1,-2
-917,-63,266,-10,-7,0
-917,-46,267,-14,-8,0
