accX,accY,accZ,gyroX,gyroY,gyroZ
-1343,-1767,-297,-247,-79,-417
-1332,-1887,-342,-79,55,-436
-1753,-1961,-415,23,144,-436
-1961,-1961,-572,131,125,-436
-1961,-1961,-610,224,147,-436
-1961,-1961,-656,265,154,-436
-1961,-1797,-619,331,107,-436
-1946,-1357,-754,380,2,-436
-1374,-930,-722,338,-59,-436
-944,-687,-600,266,-55,-436
-738,-586,-548,210,-24,-436
-522,-351,-508,140,-14,-436
-253,-435,-392,38,-5,-436
-298,-593,-274,145,100,-436
-448,-412,-328,252,178,-436
-651,-147,-358,241,218,-436
-1032,-137,-323,134,190,-436
-1075,-241,-452,51,132,-436
-1126,-174,-331,78,244,-436
-1780,474,-426,158,349,-436
-1961,1414,-271,45,227,-436
-1961,1961,238,11,86,-436
-1639,1961,511,-31,-41,-214
-1090,1961,472,-105,-164,166
-590,1961,90,-254,134,411
-1244,1631,75,-346,372,431
-1911,1109,-289,-436,-66,415
-777,208,-465,-436,-377,404
-206,-63,-586,-230,-397,390
160,-330,-553,-147,-242,325
69,-789,-413,-65,-34,187
5,-852,-204,19,-82,73
290,-1107,-24,-109,-64,-19
385,-1209,434,-263,71,-126
257,-1663,1146,-303,120,-268
-36,-1064,1712,-183,68,-392
-41,-379,1855,-184,-42,-436
-76,320,1895,-178,-15,-436
-466,1061,1775,-221,3,-388
-597,1347,1661,-181,-65,-308
-908,1961,1961,-17,-156,-56
5,1951,1011,-127,-117,56
-363,1356,929,92,120,227
-658,1725,734,36,79,423
-544,1108,768,-1,146,436
-726,884,994,57,241,436
-935,820,1115,84,249,436
-1017,771,1113,134,263,436
-1350,785,1064,84,333,436
-1881,686,838,-28,427,436
-1961,466,463,-227,436,436
-1961,-5,110,-425,245,436
-1905,-760,-197,-436,-32,436
-1163,-1567,297,-293,-144,435
-354,-1423,602,27,-114,231
-435,-473,689,29,48,-26
-727,-81,730,-64,-46,-142
-483,-95,596,-121,-109,-141
-527,-40,536,-132,-64,-166
-546,-9,504,-131,-83,-188
-350,29,480,-102,-37,-172
-364,113,500,-134,45,-134
-367,-21,547,-164,39,-75
-233,-105,513,-138,39,-24
-131,56,425,-163,96,28
-159,-81,456,-270,165,76
-310,-319,499,-266,182,151
-343,-407,525,-229,196,231
-487,-505,553,-266,262,284
-823,-823,622,-273,297,307
-1085,-945,653,-237,236,316
-1079,-922,523,-283,151,298
-1057,-1179,527,-242,107,275
-1019,-997,414,-163,113,275
-1013,-743,274,-202,129,265
-1046,-748,181,-266,157,258
-1134,-724,69,-295,176,241
-1184,-739,30,-295,152,206
-1185,-724,22,-247,118,183
