accX,accY,accZ,gyroX,gyroY,gyroZ
890,-665,-1848,-358,-66,198
520,-844,-1604,-429,201,157
206,-714,-1345,-377,108,124
676,-734,-1593,-339,180,147
225,-811,-1301,-225,436,71
-162,-158,-1242,-71,434,33
-135,96,-1668,-105,436,116
-1557,-35,-1961,-223,436,130
-1961,-319,-1769,-303,436,105
-1961,-553,-1961,-162,436,139
-1961,-243,-574,149,436,141
-1961,497,1961,436,436,104
-1961,1627,1961,101,436,-16
-1762,501,1961,-32,145,-148
-821,1640,1961,105,113,-80
-881,1322,1961,-148,170,-28
-757,290,1961,-24,28,-3
-574,871,1825,83,-45,-14
-455,931,1371,-77,-97,4
-430,335,1122,-112,-139,0
-334,245,849,-40,-144,-17
-217,391,598,-80,-91,-40
-218,248,497,-166,1,-69
-329,115,463,-187,74,-89
-447,14,534,-194,63,-97
-415,-150,513,-134,27,-92
-432,21,517,-50,-1,-50
-236,55,385,-81,-10,-13
-210,-20,401,-132,18,2
-71,1,437,-139,34,36
57,170,284,-205,135,79
-321,-18,411,-350,212,133
-328,-314,450,-367,177,203
-502,-270,342,-401,223,239
-826,-643,441,-436,151,273
-789,-829,553,-330,116,310
-938,-392,407,-279,86,330
-1207,-724,321,-347,69,393
-1205,-949,275,-277,-10,396
-995,-797,126,-235,8,342
-1171,-1030,266,-147,127,335
-1219,-760,308,7,157,310
-1152,-304,186,-20,172,229
-1210,-211,158,-150,225,183
-1363,-418,215,-206,253,167
-1406,-551,257,-172,194,115
-1297,-441,207,-114,87,53
-1128,-263,139,-91,24,22
-1026,-176,93,-87,7,17
-981,-160,64,-87,4,19
-965,-172,55,-77,7,16
-973,-184,55,-52,9,8
-1012,-173,72,-15,8,0
-1016,-116,64,10,-4,-11
-994,-80,56,9,-15,-28
-985,-59,48,5,-21,-46
-990,-37,41,10,-28,-57
-981,-14,24,19,-34,-60
-964,9,14,26,-37,-57
-965,27,20,34,-38,-52
-940,50,7,36,-45,-46
-911,61,-5,30,-40,-46
-902,68,-10,18,-25,-44
-917,55,0,11,-13,-37
-923,40,9,15,-10,-28
-920,31,8,21,-10,-18
-907,26,2,27,-10,-11
-910,30,6,29,-6,-4
-938,3,52,27,-4,2
-951,-24,84,31,-10,9
-934,-29,92,30,-18,9
-921,-30,101,22,-15,9
-925,-35,115,16,-10,10
-934,-46,126,9,-8,10
-948,-62,138,3,-9,7
-949,-72,133,12,-11,6
-941,-58,117,24,-13,6
-932,-26,113,32,-9,4
-936,-2,118,29,-8,4
