accX,accY,accZ,gyroX,gyroY,gyroZ
-1098,-1349,-186,117,-416,-324
-1108,-902,-393,178,-219,-336
-1373,-851,-384,31,-184,-416
-1250,-1220,-382,-24,-217,-436
-1082,-1320,-426,104,-127,-436
-1315,-1145,-403,252,-105,-433
-987,-847,-470,328,-152,-436
-807,-500,-324,347,-71,-436
-818,-165,-168,376,-104,-392
-441,34,-126,329,-155,-313
-187,112,50,234,-92,-240
-172,4,256,135,5,-116
-68,-492,482,141,41,-119
-235,-309,656,236,71,-135
-267,-610,1794,216,-7,-30
36,191,1055,41,-127,-140
452,-715,1094,-135,-258,-176
891,-845,1280,12,22,-100
327,-918,1887,33,23,-149
445,-881,1732,116,-164,-175
539,-745,1469,152,-167,-178
367,-714,1315,217,-171,-185
261,-415,1085,259,-174,-159
212,-371,1005,280,-218,-101
240,-269,678,395,-240,-66
265,84,363,404,-241,-9
455,101,267,320,-210,43
489,-67,381,288,-101,52
350,-31,398,412,-121,44
371,395,222,415,-66,156
334,108,271,242,-100,168
573,-344,107,357,-139,154
757,140,116,436,-5,168
435,558,303,430,-19,187
509,377,151,278,-138,223
753,167,-53,178,-101,263
574,-64,-64,181,-61,242
611,31,-229,196,-66,275
521,13,-155,82,-1,282
347,-344,-214,100,-37,281
785,-369,-150,270,-107,263
717,41,107,248,174,307
180,-190,438,136,140,339
247,-368,307,57,64,402
192,-755,395,-123,99,402
80,-1483,195,-127,51,339
133,-1272,331,16,-73,195
327,-862,83,192,-84,205
350,-440,21,101,57,259
-74,-511,389,-100,130,238
-252,-971,87,-24,81,362
-205,-977,0,-74,69,296
-391,-904,202,-46,113,251
-538,-808,74,45,92,317
-512,-775,-104,30,85,328
-694,-995,-27,-13,156,319
-798,-1149,73,63,91,301
-737,-971,22,121,112,293
-953,-911,119,102,108,256
-872,-830,79,112,111,269
-914,-931,-23,122,205,288
-1101,-949,27,217,224,272
-1214,-665,98,268,164,259
-973,-749,-51,332,132,258
-962,-133,44,261,210,187
-1144,-790,-138,59,231,203
-1166,-725,-129,164,215,157
-1153,-698,-146,272,186,140
-1042,-507,-148,436,201,147
-1059,-189,-307,436,224,170
-1224,94,-371,436,224,116
-1166,136,-373,342,123,71
-896,-69,-460,334,84,73
-861,12,-542,423,130,75
-867,400,-539,436,175,119
-1060,498,-396,278,134,160
-964,108,-484,165,35,124
-847,-26,-566,150,-6,102
-733,-59,-621,116,-9,54
