accX,accY,accZ,gyroX,gyroY,gyroZ
-1148,-1231,245,-59,-308,-372
-1295,-1499,135,-27,-110,-436
-1686,-1543,76,119,-43,-436
-1726,-1133,-139,282,-115,-436
-1512,-670,-325,375,-151,-436
-1196,-274,-413,359,-167,-436
-832,-190,-448,284,-97,-436
-695,-151,-385,283,17,-436
-629,25,-343,245,67,-420
-488,62,-273,188,121,-371
-449,85,-191,143,199,-335
-531,44,-62,163,232,-293
-552,175,171,191,246,-233
-710,325,664,253,260,-187
-724,722,1067,289,116,-65
-223,1066,1079,126,28,-37
-35,696,1373,-112,239,14
-1105,111,1961,-104,56,-46
175,369,1810,221,-318,5
-214,683,1961,57,92,0
-1015,577,1961,163,-358,20
59,826,1409,191,-436,53
-123,490,1429,163,-384,69
12,305,1175,214,-436,72
47,337,1116,199,-392,77
208,78,977,185,-386,80
164,261,1025,193,-331,81
316,-220,759,162,-373,86
444,144,699,214,-268,57
321,-165,615,97,-296,75
515,-81,284,187,-291,20
476,262,62,153,-244,14
564,186,-69,171,-189,24
411,490,-108,149,-187,36
839,336,-411,97,-150,83
479,237,-159,208,-25,53
612,627,-314,209,-109,71
793,539,-385,115,28,156
507,214,-177,223,42,138
693,619,-319,184,11,180
644,281,-235,93,80,266
571,48,-170,221,65,229
537,369,-192,173,61,276
551,-16,-222,110,105,351
346,-192,-80,177,132,338
277,89,-90,45,115,404
266,-656,-60,-37,183,418
-39,-308,-59,52,160,389
-9,-438,-149,-93,158,436
-174,-911,-14,-15,211,399
-362,-749,47,22,75,354
-156,-692,-65,50,59,354
-338,-714,-58,21,119,347
-543,-832,81,27,149,360
-707,-903,121,61,95,323
-677,-505,-30,106,91,327
-836,-752,69,22,176,354
-1226,-788,239,120,156,345
-953,-766,247,110,70,326
-1320,-681,253,121,176,335
-1298,-716,362,20,87,318
-1384,-1015,371,104,120,319
-1326,-715,419,163,68,304
-1396,-829,482,89,136,284
-1454,-839,472,129,70,247
-1262,-485,355,43,90,205
-1396,-724,320,21,67,184
-994,-516,248,49,54,171
-1218,-592,343,-49,182,151
-1340,-883,319,58,47,123
-947,-565,167,146,40,78
-1184,-516,281,110,84,17
-1193,-762,274,228,-15,-11
-1005,-320,-22,371,-51,-64
-989,-115,-79,349,-14,-103
-1041,-116,-63,349,-2,-110
-1063,-358,2,436,-19,-115
-1055,-253,-165,436,-45,-137
-997,-26,-265,436,-71,-138
