accX,accY,accZ,gyroX,gyroY,gyroZ
-1264,-1406,383,-115,-128,-412
-1179,-1443,358,-89,-119,-436
-1246,-1596,391,-113,-117,-436
-1242,-1664,425,-77,-119,-436
-1342,-1531,342,-100,-123,-436
-1275,-1712,336,-58,-128,-436
-1263,-1306,257,11,-127,-436
-1021,-1093,181,-22,-155,-436
-878,-1033,180,21,-143,-436
-758,-604,121,92,-182,-436
-506,-350,43,42,-241,-436
-251,-400,82,39,-284,-436
-118,-353,-37,34,-271,-430
-65,-549,-136,76,-185,-389
-349,-143,-329,103,-266,-424
-142,256,-526,83,-304,-429
-92,542,-686,64,-303,-386
45,711,-897,31,-322,-326
277,699,-965,54,-276,-251
409,965,-1047,76,-161,-200
512,795,-1019,23,-76,-120
633,627,-965,68,-32,-74
593,853,-948,64,-11,-30
645,610,-1017,-2,-49,26
683,498,-1189,13,-35,53
572,390,-1320,-6,-5,66
403,332,-1441,21,20,55
229,336,-1558,14,-38,73
267,84,-1711,67,-82,166
376,-96,-1798,27,43,169
581,-160,-1890,42,281,163
480,-101,-1559,-61,436,138
-65,-197,-1198,-136,436,114
-202,-182,-893,-183,436,127
50,-263,-799,-135,436,155
-171,-205,-712,-75,436,147
-664,-96,-633,4,436,145
-1250,88,-600,51,436,167
-1961,124,-578,42,436,193
-1961,48,-357,114,436,208
-1961,318,26,223,436,220
-1961,399,755,208,436,224
-1961,399,1447,128,436,109
-1894,232,1820,-3,360,-17
-1961,102,1961,34,235,-58
-1890,319,1841,87,-26,-60
-1293,392,1529,72,-177,-62
-871,431,1312,24,-132,-43
-834,241,1164,-40,-67,-29
-782,124,985,-34,-137,-36
-584,130,713,-44,-155,-43
-535,87,496,-95,-140,-50
-475,41,404,-112,-155,-62
-347,46,306,-134,-124,-62
-306,42,210,-175,-51,-48
-296,-55,168,-190,24,-32
-329,-61,143,-182,105,-19
-516,-75,175,-186,137,5
-536,-151,227,-183,125,44
-581,-151,227,-194,168,84
-746,-262,259,-222,182,107
-850,-281,249,-235,205,150
-1027,-407,236,-273,224,188
-1167,-483,222,-281,214,207
-1272,-549,230,-293,206,226
-1382,-615,141,-309,179,251
-1426,-643,16,-323,125,253
-1305,-670,0,-349,76,222
-1261,-789,-37,-337,72,198
-1259,-774,-70,-278,45,181
-1128,-625,-91,-238,31,139
-1067,-460,-130,-249,51,109
-1066,-433,-169,-267,48,96
-1031,-444,-159,-248,32,82
-1007,-403,-136,-191,35,71
-1077,-297,-147,-133,36,65
-1147,-244,-136,-82,9,72
-1112,-223,-132,-37,-21,80
-1048,-176,-150,-17,-32,65
