accX,accY,accZ,gyroX,gyroY,gyroZ
-493,-456,-1303,-76,-278,-75
107,-369,-1763,50,-250,-38
994,-197,-1961,118,-37,32
1241,-3,-1946,178,230,66
1462,164,-1909,105,432,36
977,152,-1910,-7,436,-71
572,252,-1961,-92,436,-116
-226,130,-1961,-70,436,-32
-1222,501,-1961,-18,436,-2
-1477,253,-1961,-215,436,-14
-1961,-958,-1961,-192,436,100
-1961,-1670,-1961,-11,436,43
-1961,-1400,-1961,-47,385,-107
-1961,-939,-938,110,-33,15
-1961,-366,-946,0,-436,13
-1961,-710,-1961,-20,-436,27
-865,-1098,-1961,167,-436,111
470,-288,-1961,71,-436,-24
890,-286,-1961,102,-436,-62
1615,392,-1961,115,-436,-42
1961,307,-1902,-4,-179,-72
1923,276,-1620,-30,147,-51
1437,406,-1622,-92,417,-73
768,209,-1898,-172,436,-75
509,5,-1961,-138,436,-2
-106,44,-1961,-172,436,6
-978,-6,-1961,-339,436,-2
-1905,-1049,-1961,-339,436,118
-1961,-1929,-1961,-12,436,166
-1961,-1564,-1688,129,321,60
-1961,-517,-929,15,-272,-114
-1961,-359,-1632,-2,-436,-127
-1931,-289,-1961,99,-436,-27
-115,-452,-1961,164,-436,-15
826,42,-1961,177,-436,-17
1357,178,-1961,71,-436,-36
1961,-148,-1961,107,-436,-46
1961,70,-1474,35,82,-78
1961,599,-1678,-78,253,-157
1275,676,-1961,-157,436,-32
446,429,-1961,-75,436,107
-67,406,-1961,-139,436,73
-1096,75,-1961,-364,436,55
-1961,-785,-1961,-161,436,252
-1961,-1049,-1638,-158,436,162
-1961,-1394,-1237,22,87,149
-1961,-1225,-867,86,-207,50
-1961,-733,-1322,57,-436,-106
-1462,-449,-1961,74,-436,-179
-796,-331,-1961,139,-436,-170
-744,-131,-1961,263,-436,-69
-420,466,-1961,126,-436,-126
-477,148,-1604,-17,-436,-125
-278,-285,-1539,191,-436,-52
87,333,-1372,265,-436,-57
273,379,-1130,60,-372,-34
150,226,-935,-110,-195,-40
122,-76,-687,-191,-38,1
-195,-200,-433,-142,80,51
-322,-286,-383,-113,92,65
-491,-323,-252,-53,175,111
-819,-347,-111,-31,155,136
-879,-417,-81,14,113,154
-858,-441,-30,59,141,147
-1072,-230,87,5,159,119
-1188,-368,146,-73,83,120
-1190,-319,89,-126,45,105
-1097,-552,123,-130,15,122
-1169,-664,152,-32,31,178
-1142,-738,74,106,-21,148
-969,-523,31,146,13,75
-1123,-298,74,112,28,38
-1041,-197,-3,60,-40,15
-888,-245,-48,18,-21,12
-854,-278,-42,15,10,5
-899,-229,-60,23,29,-2
-1001,-186,-87,14,19,-13
-967,-107,-155,-3,3,-35
-934,-71,-160,-42,10,-41
