accX,accY,accZ,gyroX,gyroY,gyroZ
-885,-923,-497,-274,181,-110
-1127,-831,-522,-63,227,-145
-1072,-617,-562,101,239,-175
-1157,2,-889,12,275,-152
-952,-294,-998,-108,347,-142
-1151,-285,-1051,-161,384,-151
-1075,-158,-1209,-190,379,-129
-990,-389,-1169,-188,388,-95
-1034,-270,-1111,-72,405,-66
-927,-95,-1022,-47,368,-55
-819,-158,-875,-88,355,-49
-711,-256,-678,-85,340,-47
-607,-238,-446,-58,316,-36
-506,-238,-215,-46,259,-32
-395,-194,-74,-37,188,-20
-366,-222,-7,-21,92,-5
-263,-202,-67,9,-14,18
-188,-208,-167,2,-73,29
-187,-270,-233,8,-122,29
-312,-193,-376,0,-164,25
-348,-196,-554,-36,-232,9
-331,-225,-633,-26,-234,8
-553,-147,-717,0,-249,20
-609,-80,-1006,-6,-340,35
-534,-133,-1243,-48,-334,49
-546,-274,-1366,-52,-294,53
-547,-272,-1524,-34,-246,45
-559,-307,-1677,-38,-205,26
-512,-240,-1870,-41,-130,11
-527,-282,-1961,-62,-51,-6
-381,-281,-1865,-10,65,-9
-485,-170,-1695,-6,172,-11
-535,-203,-1544,-14,231,-14
-581,-140,-1481,10,279,-13
-644,-107,-1430,6,301,-14
-593,-101,-1287,15,337,-7
-608,-88,-1060,20,359,-3
-565,-149,-753,35,335,-1
-469,-104,-490,47,301,3
-435,-80,-283,25,234,12
-342,-190,-142,22,137,23
-231,-210,-101,49,33,32
-94,-262,-129,53,-24,28
-129,-406,-160,74,-58,15
-208,-419,-291,159,-143,8
-279,-388,-505,202,-207,16
-390,-513,-705,263,-306,47
-274,-474,-865,293,-341,53
-441,-501,-851,232,-297,65
-525,-857,-752,264,-327,83
-615,-889,-705,386,-311,84
-664,-813,-605,409,-324,85
-571,-639,-475,391,-285,100
-667,-526,-314,311,-210,151
-744,-492,-173,214,-158,196
-828,-523,-64,134,-127,212
-857,-606,17,122,-116,209
-901,-490,29,142,-83,232
-1045,-406,28,112,-47,287
-1131,-397,28,14,-21,294
-1137,-426,18,-82,-7,268
-1128,-535,57,-117,10,237
-1156,-557,70,-91,5,202
-1081,-500,69,-61,-5,162
-1018,-400,65,-41,4,136
-996,-328,70,-46,14,110
-973,-303,83,-61,20,88
-955,-311,104,-61,24,66
-967,-315,127,-54,25,44
-993,-285,135,-43,21,20
-998,-219,127,-47,12,2
-978,-176,105,-69,5,-15
-963,-169,104,-91,8,-34
-958,-191,102,-91,10,-48
-941,-163,113,-75,9,-52
-925,-172,113,-62,10,-57
-914,-169,121,-28,13,-58
-922,-125,135,-3,17,-53
-926,-85,146,4,15,-44
