accX,accY,accZ,gyroX,gyroY,gyroZ
-812,-676,-958,12,124,-320
-1044,-598,-988,36,189,-316
-1027,-639,-1271,4,129,-324
-877,-775,-1447,129,222,-198
-962,-766,-1375,198,313,-137
-941,-788,-1180,189,288,-178
-828,-813,-898,220,221,-229
-652,-648,-813,302,139,-220
-526,-498,-680,242,56,-227
-426,-707,-596,227,-69,-153
-194,-773,-678,297,-190,-103
46,-776,-731,289,-175,-101
73,-785,-669,197,-86,-150
-5,-1185,-527,213,-50,-120
96,-1066,-496,368,-24,-125
-11,-555,-299,307,-51,-185
146,-436,-164,240,-144,-101
475,-476,-248,202,-64,-62
261,-688,-59,135,7,-82
399,-529,-71,229,11,-19
178,-542,-9,78,75,-68
181,-768,212,107,-73,-106
462,-365,104,165,4,-27
263,-599,300,14,1,-57
501,-608,241,129,36,32
239,-518,390,52,142,30
222,-738,483,55,45,27
202,-588,485,46,48,-9
182,-579,400,8,-53,-31
382,-501,263,74,15,22
150,-496,453,9,70,-25
278,-448,511,10,54,-5
154,-430,646,16,116,36
65,-562,735,-19,41,38
108,-652,640,1,-10,54
146,-593,478,-17,-46,37
297,-722,258,-7,-50,39
371,-652,217,-1,33,18
195,-623,272,-15,133,25
28,-681,390,-13,116,26
190,-521,293,-39,76,2
89,-420,166,-96,162,22
5,-998,423,-82,120,41
62,-791,353,-21,130,30
-77,-792,611,-107,159,-17
-197,-991,629,-62,62,0
25,-705,290,-66,-43,-49
271,-868,133,-227,-9,-117
255,-1009,229,-179,171,-55
-236,-1137,598,-17,144,49
-107,-775,414,37,-101,47
97,-528,280,-113,-96,0
114,-887,294,-117,-18,76
-28,-719,303,-71,28,87
-138,-549,19,-247,-37,36
-61,-845,-75,-225,-71,181
-77,-931,-106,-156,31,298
-543,-938,44,-64,173,408
-903,-783,-78,-166,131,374
-942,-1101,-184,-174,-129,292
-500,-579,-447,-51,-154,350
-592,-791,-611,-194,155,328
-1043,-792,-330,-115,212,298
-942,-498,-604,-234,146,161
-1149,-910,-490,-323,144,54
-997,-592,-579,-179,47,76
-1007,-622,-687,-207,44,89
-805,-629,-622,-99,36,143
-865,-388,-628,-60,94,154
-909,-351,-648,-125,53,77
-759,-320,-645,-146,46,22
-803,-199,-603,-158,60,-14
-808,-136,-672,-181,31,-42
-800,-98,-733,-197,30,-37
-845,-138,-727,-196,34,-12
-890,-149,-748,-165,18,19
-844,-171,-728,-133,-4,49
-818,-199,-696,-106,1,52
-829,-157,-656,-111,-6,0
