accX,accY,accZ,gyroX,gyroY,gyroZ
-1382,-338,889,-96,-188,-58
-1961,-328,421,-23,32,-64
-1961,-343,-81,-10,-14,-78
-1961,-452,-472,33,-259,-80
-1321,-103,-1030,-61,-385,-115
-304,-505,-1387,-224,-378,-197
467,-590,-1405,-20,-219,-167
1014,-39,-1559,221,-173,-23
1961,463,-1961,164,-214,-6
1961,870,-1961,23,392,-84
1961,1268,-1961,-204,436,-126
997,1259,-1961,-221,436,75
-1135,130,-1961,-244,436,150
-1961,290,-1961,-436,436,100
-1961,-1065,-1961,-100,436,436
-1961,-1424,-1961,162,436,373
-1961,-1137,-1961,51,436,-47
-1961,-411,-1308,40,168,-133
-1961,-40,-1108,37,-273,-66
-1961,-896,-1961,-54,-436,-135
-1937,-1129,-1961,90,-436,-106
-933,-909,-1961,116,-436,-146
-484,-465,-1961,232,-436,-133
773,278,-1961,272,-436,-132
1806,990,-1961,101,-436,-117
1961,807,-1961,208,-308,49
1961,1219,-1961,-34,134,-75
1961,1265,-1961,-264,436,-87
946,743,-1961,-190,436,108
164,171,-1961,-221,436,168
-1271,-46,-1961,-332,436,149
-1961,-676,-1961,-272,436,190
-1961,-1961,-1961,-71,436,186
-1961,-1751,-1800,22,166,-112
-1961,-1188,-1045,65,73,-169
-1961,-588,-767,49,-436,-97
-1961,-1083,-1961,91,-436,-105
-1593,-719,-1961,101,-436,-236
-673,-552,-1961,194,-436,-248
5,21,-1961,320,-436,-120
985,410,-1961,231,-436,-96
1833,714,-1961,201,-436,-37
1961,776,-1961,164,-181,18
1961,896,-1704,44,146,-31
1961,1101,-1961,-164,417,-85
1210,847,-1961,-254,436,-4
516,624,-1961,-286,436,130
-551,766,-1961,-351,436,233
-1961,-774,-1961,-322,436,399
-1961,-1620,-1961,-93,436,367
-1961,-1961,-1961,52,436,149
-1961,-1173,-729,54,74,-147
-1961,-213,-980,32,-436,-246
-1961,-188,-1961,26,-436,-183
-1915,-361,-1961,67,-436,-189
-915,-172,-1961,156,-436,-141
-713,98,-1961,160,-436,-46
-557,3,-1961,153,-436,10
-140,-108,-1961,218,-436,30
217,-5,-1687,195,-436,61
371,-49,-1231,93,-367,46
373,5,-983,-31,-191,-1
350,41,-779,-135,-54,-60
212,-42,-549,-161,68,-11
22,-210,-405,-99,130,34
-172,-181,-355,-36,162,70
-456,-179,-268,-41,197,112
-810,-333,-205,-20,223,184
-994,-391,-242,37,209,224
-1165,-402,-162,44,213,212
-1284,-460,-60,66,182,150
-1426,-381,105,61,178,103
-1571,-433,307,51,141,67
-1590,-393,365,68,62,20
-1437,-152,313,28,-15,-24
-1149,-155,285,-41,-63,-39
-868,-244,188,-46,-58,-36
-891,-239,75,4,-8,-18
-979,-125,-55,44,-13,-3
