accX,accY,accZ,gyroX,gyroY,gyroZ
-1015,-1302,-345,-21,-2,-341
-1425,-1418,-343,-84,90,-436
-1485,-1741,-287,-64,67,-436
-1510,-1600,-330,-2,119,-436
-1574,-1578,-301,-49,122,-436
-1509,-1758,-274,-35,143,-436
-1523,-1615,-239,7,145,-436
-1494,-1529,-240,27,109,-436
-1177,-1217,-186,30,81,-436
-988,-1013,-70,35,49,-436
-704,-741,-30,26,3,-436
-408,-500,42,0,-33,-436
-232,-384,62,-41,-37,-436
-48,-384,14,-40,-50,-436
34,-242,0,22,-38,-436
30,138,-61,56,-11,-435
32,535,-99,12,-37,-368
155,728,-135,-31,-77,-293
292,848,-276,2,-85,-217
363,1159,-465,0,-66,-117
478,1125,-607,-70,-30,-6
624,805,-685,-58,55,92
577,644,-730,-10,161,133
544,433,-649,12,212,156
684,70,-605,99,282,120
557,63,-702,102,431,94
489,-214,-457,79,436,64
269,-426,-106,-10,436,6
-156,-749,313,-65,436,-74
-438,-536,617,-24,436,-129
-445,-196,953,59,436,-171
-897,621,1284,68,436,-170
-1069,1045,1758,1,436,-139
-741,1177,1657,-47,237,-58
-510,1272,1493,4,136,44
-464,1259,1281,-5,99,150
-512,1163,1076,-52,59,240
-520,914,920,-93,35,308
-572,827,811,-84,0,348
-552,551,765,-34,-14,400
-447,646,688,44,7,436
-442,783,632,-25,92,436
-661,526,694,-91,171,436
-834,558,681,-121,167,436
-887,406,609,-222,188,436
-1102,81,649,-287,224,436
-1074,-160,727,-273,165,436
-829,-359,536,-389,164,380
-862,-1115,829,-312,75,262
-509,-959,823,-94,-12,133
-357,-587,748,-77,-16,5
-309,-382,638,-141,-8,-90
-366,-385,588,-177,-17,-155
-370,-403,546,-113,-45,-171
-372,-246,461,-83,-43,-177
-398,-231,406,-111,-55,-190
-302,-227,390,-80,-66,-182
-195,-111,342,-82,-16,-150
-194,-239,276,-96,43,-104
-231,-335,256,-29,61,-61
-100,-279,300,40,99,-22
-55,-123,352,91,232,11
-329,28,486,28,366,64
-505,-63,666,-39,416,125
-742,-75,731,-126,436,164
-1396,-171,815,-229,436,181
-1392,-464,740,-286,320,246
-1340,-596,639,-261,288,280
-1405,-496,497,-274,295,278
-1576,-585,360,-322,255,254
-1497,-689,258,-280,172,220
-1317,-575,215,-241,147,186
-1349,-450,132,-263,128,148
-1246,-481,54,-305,81,112
-1121,-493,4,-286,60,71
-1038,-475,-11,-261,45,35
-967,-500,9,-192,47,9
-982,-389,12,-121,50,-5
-1000,-330,11,-76,38,-14
