accX,accY,accZ,gyroX,gyroY,gyroZ
-1371,-941,430,-135,-124,-340
-1312,-931,340,-116,-185,-380
-1236,-1018,326,-134,-141,-432
-1344,-1140,325,-77,-163,-436
-1122,-1124,237,6,-196,-436
-1103,-975,230,-11,-154,-436
-919,-1086,218,-25,-190,-436
-710,-1002,178,17,-148,-436
-708,-968,219,14,-151,-436
-450,-803,164,23,-213,-436
-198,-761,159,2,-188,-436
-169,-743,216,-9,-152,-436
-80,-510,165,-44,-194,-436
42,-717,152,-105,-177,-422
13,-741,140,-76,-153,-429
-116,-646,190,-66,-176,-436
-33,36,72,-48,-259,-436
241,633,-176,-83,-278,-436
425,1346,-515,-90,-204,-341
716,1531,-899,-101,-115,-164
773,1350,-1082,-94,49,3
733,944,-965,-56,186,145
670,593,-834,-50,321,222
473,147,-622,-129,426,241
402,-460,-277,-84,436,201
382,-644,-123,-57,405,145
547,-1010,166,30,384,59
506,-698,405,29,387,-30
576,-620,550,0,407,-98
370,-620,755,-11,432,-148
183,-326,789,7,436,-195
-49,-384,890,-11,425,-236
-252,-226,1059,64,391,-252
-373,116,1188,35,332,-261
-389,475,1302,76,275,-245
-386,950,1376,9,205,-186
-391,1522,1742,-89,77,-37
-201,857,1470,-150,25,40
-161,910,1190,28,13,144
-233,1171,1084,-3,-31,278
-324,718,974,-98,-50,313
-272,435,918,-23,-40,372
-397,417,974,82,-7,418
-369,430,870,26,-1,432
-384,124,862,31,79,436
-523,128,831,122,97,436
-527,390,752,103,92,427
-559,192,765,46,98,431
-614,167,779,107,167,436
-805,395,808,75,195,436
-861,305,857,-8,172,436
-920,331,834,-110,174,436
-879,-27,766,-253,133,434
-660,-929,903,-221,72,368
-295,-1066,966,-50,62,260
-468,-758,1067,3,84,80
-378,-299,1004,40,-58,1
-4,-93,758,43,-85,8
-22,-92,669,-27,11,-21
-165,-233,651,-41,10,-55
-133,-181,575,24,-9,-95
-151,22,506,26,15,-123
-203,42,473,-9,42,-143
-252,51,421,-23,77,-160
-302,-136,328,12,105,-164
-271,-64,316,140,149,-174
-422,275,330,88,264,-193
-551,249,468,-33,280,-170
-599,291,527,-108,375,-122
-900,77,467,-217,430,-63
-1026,-21,568,-216,371,-71
-989,101,462,-251,436,-32
-1371,-161,433,-292,436,27
-1668,-356,498,-258,308,16
-1396,-237,429,-194,184,18
-1358,-88,344,-228,199,43
-1339,-209,233,-272,139,62
-1204,-429,163,-244,101,78
-1169,-488,163,-130,114,86
