accX,accY,accZ,gyroX,gyroY,gyroZ
-1132,-927,1389,-130,-106,-73
840,2,-293,27,-347,-118
-387,-126,401,-99,79,-57
-315,-308,395,-43,-208,39
51,-286,260,-70,32,21
-509,-404,774,-26,20,16
-221,-342,760,-23,26,7
-369,-428,976,-14,57,-16
-235,-264,936,21,67,-33
-267,-134,868,15,69,-17
-288,-158,833,3,81,7
-312,-239,832,1,77,15
-312,-319,787,12,96,9
-357,-307,740,7,111,0
-302,-315,685,-4,136,-23
-165,-280,475,-12,212,-30
-328,-444,488,44,385,-15
-593,-256,470,96,366,7
-331,-265,209,115,364,39
-739,-292,320,204,436,68
-1399,15,533,240,171,38
-1038,-39,636,137,27,-54
-1641,-251,735,196,12,-54
-1561,94,481,144,-51,44
-1471,-144,559,-40,4,59
-1594,-595,760,-46,15,35
-1504,-557,628,86,63,-31
-1501,-344,611,222,96,-79
-1529,-93,610,232,34,-117
-1483,-245,690,131,-169,-186
-1130,-356,647,152,-326,-200
-892,-79,511,106,-419,-250
-677,16,411,-40,-436,-305
-356,53,256,-101,-436,-351
-147,97,83,-175,-436,-407
-32,-69,102,-204,-436,-436
366,-212,-28,-108,-436,-412
1068,-149,-281,-49,-436,-367
943,43,-138,-159,-436,-351
953,-111,-146,-149,-436,-248
1361,-86,-454,-117,-412,-203
1115,-163,-325,-97,-249,-187
1122,-216,-357,7,-130,-85
906,-131,-160,75,20,-64
785,-130,49,132,112,-91
690,150,421,233,233,-79
463,75,1037,237,325,56
242,-10,1395,237,285,64
474,-197,1149,174,114,99
726,-185,773,71,48,91
787,-266,527,-15,-5,39
748,-193,381,-11,-27,-43
836,122,384,23,10,-80
915,108,430,-7,-6,-43
961,88,438,-36,-4,-22
978,-1,486,-39,-17,-9
973,-100,526,-68,-32,-6
1089,-239,545,-70,-29,-31
1029,-171,695,-50,20,-64
745,-68,912,-41,71,-32
620,178,886,-9,96,21
389,244,966,-107,63,93
604,-4,761,-131,41,105
592,-76,640,-120,84,92
379,-119,621,-85,57,64
481,-81,433,-69,-30,59
649,-75,145,-90,-56,64
649,-104,-82,-131,-38,82
570,-231,-190,-149,-62,112
749,-330,-302,-77,-116,136
949,-148,-554,-28,-74,174
899,-91,-454,-90,46,174
664,-92,-311,-105,122,181
433,-440,70,-56,208,259
457,-472,77,126,245,346
131,-140,192,57,342,340
-42,-391,445,-27,359,392
-33,-625,472,4,436,436
-411,-552,438,-36,436,436
