accX,accY,accZ,gyroX,gyroY,gyroZ
-1531,-786,-386,170,199,-281
-1582,-936,-490,145,107,-342
-1605,-792,-601,132,126,-409
-1555,-786,-724,110,137,-417
-1495,-803,-756,94,206,-416
-1414,-832,-676,99,183,-415
-1186,-693,-644,80,198,-388
-954,-697,-522,52,183,-361
-835,-964,-288,52,204,-320
-589,-721,-252,113,118,-276
-313,-846,-184,124,111,-228
-218,-519,-219,148,61,-192
2,-671,-220,118,22,-146
50,-587,-206,152,55,-106
-7,-605,-174,125,1,-81
121,-960,-223,146,-41,-83
193,-803,-298,222,-14,-63
79,-739,-142,214,-34,-85
275,-551,-187,173,-63,-108
288,-153,-137,201,16,-80
245,172,26,53,24,-61
89,20,177,108,46,-13
216,298,215,13,14,30
55,-382,464,-45,83,39
64,-444,449,-27,-60,50
297,-806,320,-49,-27,51
166,-916,330,-65,-10,42
248,-761,169,-40,-47,40
196,-975,135,-69,-13,37
283,-800,77,-84,-34,25
189,-893,55,-98,-12,26
265,-919,14,-83,-20,19
250,-896,-13,-123,4,16
161,-1066,28,-84,-6,17
259,-922,-26,-75,-23,9
251,-904,-98,-98,6,19
161,-1138,27,-55,6,25
297,-892,-151,-151,-28,-5
175,-1116,-73,-90,24,22
137,-921,-118,-54,-43,28
300,-895,-261,-77,-36,35
180,-814,-250,-139,14,40
65,-1055,-156,-110,-12,49
139,-875,-240,-13,-59,98
63,-700,-186,-14,-24,119
-27,-618,-188,-91,-57,115
-14,-644,-321,-110,-66,137
-105,-749,-319,-127,-14,169
-286,-803,-475,-186,-36,149
-287,-1031,-491,-150,-56,170
-419,-1089,-581,-167,-39,156
-553,-1431,-610,-199,-69,97
-496,-1762,-758,-179,-74,51
-421,-1758,-832,-161,-47,-10
-435,-1719,-639,-89,-24,-47
-399,-1278,-415,46,-33,-26
-332,-773,-355,62,-66,-32
-303,-562,-300,2,-65,-50
-402,-485,-205,23,-96,-11
-436,-412,-284,94,-166,54
-365,-224,-494,64,-223,83
-456,-339,-439,-12,-199,90
-584,-468,-464,12,-210,134
-649,-504,-464,49,-205,188
-765,-444,-389,54,-199,235
-857,-517,-366,78,-192,295
-897,-492,-345,107,-161,322
-915,-392,-314,89,-99,313
-995,-232,-287,5,-10,307
-1118,-225,-275,-96,57,297
-1213,-355,-250,-158,75,258
-1199,-351,-222,-155,61,207
-1318,-313,-66,-196,25,168
-1103,-538,-165,-105,5,168
-1108,-393,-173,-21,12,127
-1047,-266,-167,-6,-28,92
-964,-211,-165,-27,-20,62
-986,-193,-158,-41,-15,18
-941,-134,-167,-64,-27,-17
