accX,accY,accZ,gyroX,gyroY,gyroZ
-1295,-1033,-33,-72,-113,-314
-1248,-1485,109,-154,-58,-436
-1439,-1961,228,-111,-4,-436
-1589,-1961,210,66,1,-436
-1704,-1961,69,123,15,-436
-1820,-1961,106,47,17,-436
-1712,-1961,91,137,-1,-436
-1674,-1594,-104,298,-11,-436
-1371,-1009,-254,314,-130,-436
-879,-691,-314,246,-216,-436
-484,-829,-450,199,-186,-436
-392,-660,-529,193,-83,-436
-518,-769,-426,161,-28,-436
-885,-650,-374,272,-48,-436
-959,-72,-514,258,-126,-436
-704,205,-299,95,-161,-436
-372,243,-126,-32,-65,-436
-376,467,-293,-190,254,-436
-789,138,-203,-332,433,-436
-1374,-25,-55,-181,349,-436
-1500,494,-27,-3,279,-436
-1652,1663,47,9,259,-436
-1563,1961,362,-138,156,-359
-1238,1961,739,-98,55,-82
-997,1961,838,-153,49,181
-1183,1961,736,-318,112,330
-1872,1679,451,-313,-115,358
-1186,890,-119,-362,-365,436
-627,382,-249,-249,-336,400
-431,234,-750,-246,-362,319
-164,-367,-544,-187,-403,275
140,-622,-604,-14,-302,152
157,-476,-526,55,-166,103
321,-393,-531,-153,-96,72
472,-1187,-62,-293,108,-12
14,-1364,591,-164,226,-157
6,-1105,1057,-131,69,-254
266,-429,1208,-140,54,-318
341,-263,1634,-286,168,-349
-167,166,1961,-231,137,-360
-332,873,1929,-149,2,-312
-120,1549,1714,-128,-39,-214
-283,1961,1201,-139,-98,141
92,1173,1269,-158,47,105
-471,1630,934,123,78,319
-319,1545,712,-10,69,436
-480,1026,750,-14,230,436
-847,936,888,12,278,436
-950,731,1030,38,274,436
-1281,708,1114,25,341,436
-1878,472,1207,-2,289,436
-1961,287,938,-59,212,436
-1961,-104,782,-91,171,436
-1856,-158,560,-143,108,436
-1506,-425,195,-310,55,436
-1128,-1170,418,-250,-68,311
-531,-1144,565,-38,-89,166
-417,-333,598,-62,28,-34
-653,-190,741,-184,16,-149
-629,-154,718,-179,-29,-157
-678,-110,601,-130,-68,-163
-618,-21,498,-82,-103,-168
-457,110,513,-38,-91,-129
-310,290,487,-60,-55,-77
-227,193,548,-127,-47,-13
-8,72,527,-177,-42,52
116,66,519,-233,54,95
79,-18,441,-305,159,148
-121,-320,473,-347,221,218
-358,-447,545,-333,242,271
-576,-514,464,-376,229,309
-742,-988,553,-356,205,351
-990,-1032,532,-294,178,355
-1153,-1220,415,-276,9,289
-900,-1442,546,-180,-38,299
-781,-1064,395,-127,19,283
-810,-871,280,-189,31,266
-831,-1025,274,-186,59,281
-769,-918,252,-125,98,263
