accX,accY,accZ,gyroX,gyroY,gyroZ
-1036,-464,-780,303,213,-66
-1006,-473,-839,322,230,-70
-1075,-440,-905,298,256,-89
-1120,-515,-876,222,286,-112
-1086,-561,-883,190,282,-129
-1010,-667,-828,182,270,-127
-851,-588,-772,198,249,-118
-658,-603,-778,148,245,-121
-666,-753,-712,135,244,-121
-609,-777,-701,144,214,-115
-491,-747,-709,128,182,-120
-416,-803,-636,112,173,-127
-339,-732,-521,114,149,-112
-294,-798,-375,175,118,-72
-235,-788,-347,183,62,-58
-168,-867,-307,199,1,-56
-79,-789,-291,224,-25,-39
-18,-790,-241,183,-15,-39
-99,-935,-149,185,-12,-35
-140,-967,-97,234,-59,-28
-45,-786,-121,252,-104,-27
65,-676,-90,169,-81,-36
-21,-922,6,125,-45,-48
-63,-892,54,169,-95,-51
57,-787,49,147,-99,-70
75,-587,93,112,-100,-92
175,-524,84,87,-121,-92
308,-338,69,84,-110,-56
404,-292,95,57,-31,-25
266,-287,204,20,17,-6
265,-312,227,11,10,21
268,-333,250,-9,42,48
186,-437,310,-24,73,71
88,-535,375,-43,71,75
56,-621,306,-76,49,66
16,-731,248,-76,47,67
-11,-662,237,-73,60,73
-76,-818,233,-118,58,57
-76,-910,96,-88,6,69
18,-882,-24,-71,59,86
-84,-881,6,-107,100,72
-159,-995,92,-71,104,86
-108,-853,94,-78,83,81
-160,-913,142,-105,96,71
-291,-902,182,-85,35,44
-135,-653,63,-121,-52,26
-84,-746,-40,-177,6,43
-283,-764,-80,-190,10,56
-251,-738,-185,-230,-61,38
-283,-868,-186,-236,-46,55
-443,-874,-250,-183,-70,93
-431,-776,-418,-202,-120,102
-439,-877,-425,-233,-92,117
-763,-1028,-357,-140,-117,160
-665,-832,-519,-44,-189,207
-713,-717,-521,-70,-146,220
-931,-781,-513,-61,-141,240
-1010,-753,-578,-81,-147,240
-1003,-582,-592,-102,-123,228
-1133,-610,-514,-155,-97,219
-1140,-443,-536,-139,-96,220
-1137,-371,-545,-223,-69,191
-1168,-393,-578,-275,-59,160
-1110,-500,-575,-276,-62,127
-1002,-537,-549,-233,-59,89
-953,-440,-500,-226,-34,34
-950,-381,-415,-220,-28,-13
-891,-316,-379,-194,-22,-28
-909,-263,-323,-145,-2,-30
-958,-140,-312,-115,-8,-18
-922,-168,-319,-102,-16,-4
-904,-146,-315,-91,-6,1
-923,-148,-330,-106,-5,-3
-931,-148,-342,-126,-10,-12
-951,-173,-311,-130,-23,-19
-950,-193,-285,-116,-41,-15
-935,-206,-260,-78,-59,10
-918,-149,-249,-43,-67,35
-902,-169,-247,-18,-65,43
