accX,accY,accZ,gyroX,gyroY,gyroZ
-943,-641,-827,-375,110,-196
-773,-638,-964,-182,292,-124
-1304,-488,-970,-75,436,-116
-1372,-363,-1025,-1,314,-131
-1133,-289,-1113,15,324,-139
-1186,-276,-1128,44,379,-118
-1162,-171,-1030,77,388,-114
-1155,-58,-924,73,366,-99
-1095,-124,-722,31,294,-89
-804,-306,-569,98,216,-70
-787,158,-567,74,247,-66
-712,-10,-321,-18,133,-53
-417,-150,-188,-14,98,-15
-444,81,356,-5,121,12
-657,-1095,1387,-436,-82,-2
-54,-755,-40,248,-331,-71
-27,526,-201,95,-23,1
-874,-161,105,-249,27,40
-722,-443,-278,-96,-346,25
-662,66,-631,-51,-217,39
-910,16,-692,-77,-289,72
-901,-192,-729,-112,-278,74
-1135,-82,-859,-107,-271,66
-1147,-241,-1093,-95,-350,59
-1159,-122,-1393,-95,-271,51
-1097,-339,-1692,-99,-280,51
-801,-489,-1859,-34,-156,25
-861,-455,-1776,-13,-18,5
-806,-545,-1641,23,61,-15
-861,-461,-1533,71,150,-32
-935,-344,-1444,97,207,-60
-1032,-237,-1366,110,262,-72
-1046,-113,-1298,112,308,-70
-1053,-119,-1159,90,321,-69
-933,-170,-932,126,360,-69
-1010,45,-735,112,341,-64
-581,125,-584,-2,307,-36
-602,-262,-307,-51,430,-20
-733,-201,32,-17,319,-42
-679,-589,712,2,249,-27
-619,-274,619,-169,-225,9
102,-558,-98,77,-210,3
-617,268,61,-43,122,52
-974,-298,-230,-123,-436,-5
-80,-306,-860,22,-347,22
-846,-40,-765,-77,-119,55
-821,-255,-955,-95,-325,44
-833,-263,-1033,-70,-232,27
-887,-317,-969,-11,-263,36
-923,-37,-964,-7,-226,34
-948,-243,-863,-17,-245,36
-963,-380,-738,81,-220,65
-969,-216,-803,201,-211,108
-952,142,-926,76,-200,101
-899,-382,-733,6,-130,118
-951,-231,-665,93,-73,99
-1073,-243,-545,81,-95,87
-1019,-380,-426,194,-170,102
-757,-122,-518,275,-136,121
-892,13,-444,224,-40,149
-1009,-95,-334,245,-80,179
-851,47,-388,181,-57,173
-974,-123,-257,144,-14,158
-987,-40,-223,167,-32,155
-965,43,-220,123,-23,141
-1013,-29,-155,91,-15,122
-985,76,-171,52,-16,93
-959,82,-189,-44,19,48
-993,4,-190,-108,46,2
-1004,-59,-152,-117,50,-30
-1047,-72,-99,-84,40,-49
-1012,-35,-107,-55,6,-58
-981,0,-106,-26,4,-60
-996,64,-94,-8,-12,-63
-936,69,-89,4,-26,-56
-954,76,-57,34,-16,-41
-1025,140,4,71,-50,-11
-943,146,-55,86,-95,-3
-861,209,-136,66,-74,-11
