accX,accY,accZ,gyroX,gyroY,gyroZ
-953,-1246,-514,101,108,-266
-1033,-1149,-601,293,172,-302
-1137,-1116,-646,331,183,-340
-1027,-1213,-770,394,188,-372
-1088,-1244,-875,436,232,-400
-1112,-1238,-1005,436,251,-421
-1066,-1162,-1038,436,269,-435
-1063,-1194,-974,436,299,-436
-1091,-955,-994,436,302,-434
-1043,-1125,-834,436,292,-436
-1024,-793,-740,436,275,-436
-930,-692,-584,436,255,-436
-856,-494,-432,436,252,-436
-813,-305,-162,436,238,-436
-765,-147,73,417,197,-436
-671,16,283,366,137,-427
-585,224,560,307,82,-381
-472,196,825,250,30,-340
-576,234,1075,272,42,-283
-807,598,1228,261,-53,-209
-766,697,1234,198,-150,-144
-752,823,1176,148,-155,-91
-908,766,1262,123,-194,-63
-715,923,1148,174,-249,-10
-589,1102,1149,187,-204,27
-575,1236,1118,190,-211,83
-351,1167,968,186,-214,141
-258,1039,917,174,-175,183
-248,879,915,152,-174,236
-132,690,886,120,-178,291
-56,453,878,110,-122,326
-237,332,898,147,-155,339
-62,457,692,84,-221,363
-2,217,660,2,-194,384
5,12,583,-10,-270,381
363,-112,402,44,-303,346
423,-44,333,54,-208,306
423,-103,275,69,-212,279
556,-109,180,79,-201,248
572,-17,102,70,-153,248
466,-76,104,40,-132,271
520,-225,33,25,-154,273
538,-193,-60,4,-114,272
399,-347,-16,-6,-99,271
333,-406,-37,12,-138,269
402,-491,-148,32,-141,251
291,-469,-134,56,-87,244
145,-471,-138,49,-85,253
69,-534,-175,43,-95,264
22,-609,-199,33,-100,266
-71,-639,-234,54,-61,280
-303,-656,-209,5,-44,291
-317,-796,-283,-3,-127,294
-308,-795,-361,-22,-54,308
-612,-876,-304,-57,-16,301
-682,-998,-330,-20,-124,295
-602,-845,-447,-24,-91,293
-824,-833,-467,-50,-62,291
-953,-966,-455,-20,-99,298
-995,-939,-408,40,-115,290
-1061,-886,-463,35,-146,265
-967,-977,-461,65,-137,272
-1014,-801,-461,24,-67,267
-1135,-816,-485,-36,-44,251
-1093,-928,-425,-19,-22,257
-1161,-839,-366,28,17,234
-1146,-789,-319,61,0,209
-1022,-756,-253,101,31,209
-1123,-643,-208,112,52,204
-1105,-657,-165,150,43,209
-1121,-524,-200,194,39,215
-992,-453,-162,186,48,212
-1053,-335,-115,124,77,160
-1174,-414,-79,80,26,113
-1050,-446,-110,115,-20,86
-1005,-333,-143,154,-7,65
-1015,-214,-152,143,-4,49
-972,-186,-132,119,9,32
-1020,-144,-119,109,20,22
