accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-472,-135,-2,-436,-436
-1961,-438,-420,105,-436,-436
-1961,-528,-821,167,-436,-389
-1961,-383,-1297,220,-436,-303
-1961,-417,-1741,196,-436,-238
-1961,-312,-1828,89,-436,-293
-1371,-224,-1555,-29,-436,-378
-1065,-446,-1166,32,-436,-357
-798,-269,-1047,155,-436,-267
-384,-63,-1132,108,-436,-225
-266,253,-1068,-124,-436,-248
-395,-143,-1185,-201,-436,-306
-315,58,-1708,-102,-436,-226
-431,288,-1961,-207,-436,-214
-137,169,-1961,-212,-352,-101
286,-48,-1896,-172,-84,-49
339,-343,-989,-32,144,-202
13,-118,-574,274,198,-433
-708,849,-764,436,-26,-436
-590,1443,-1363,190,-436,-209
363,938,-1961,-134,-436,136
515,266,-1961,-195,102,360
-461,198,-1623,-205,436,318
-997,62,-1544,-249,77,327
-360,-46,-1869,-330,-265,365
174,-205,-1842,-227,-125,241
152,213,-1879,122,83,243
46,801,-1961,230,436,396
-263,632,-1961,-45,436,436
-492,-52,-1961,-280,436,389
-756,-594,-1961,-214,436,334
-820,-691,-1961,-99,436,309
-862,-721,-1961,27,436,262
-1728,-709,-1961,79,436,100
-1961,-269,-1961,168,436,-70
-1961,493,-1961,-110,436,-145
-1961,-403,-1401,-176,436,107
-1961,-417,-76,369,436,321
-1961,526,216,436,398,282
-1508,506,-139,194,274,8
-1624,525,-170,-2,435,-244
-1961,664,-486,-115,423,-243
-1961,326,-812,-93,359,-88
-1961,73,-629,56,436,36
-1961,200,-246,235,436,79
-1960,696,-54,5,236,-73
-1634,33,-305,-61,223,-37
-1651,181,-269,-20,238,-86
-1391,223,-295,-139,145,-145
-1233,172,-316,-235,99,-188
-1034,-16,-412,-294,69,-172
-1062,-152,-434,-255,103,-130
-1077,-106,-365,-175,66,-99
-998,-70,-383,-106,61,-45
-1016,23,-364,-99,58,-12
-1054,53,-447,-177,-7,-38
-990,-65,-615,-254,-99,-90
-776,-160,-650,-268,-115,-127
-651,-137,-597,-258,-58,-127
-685,-193,-558,-231,33,-86
-878,-248,-464,-162,71,-42
-960,-218,-487,-97,-13,-15
-798,-206,-554,-65,-66,-4
-712,-192,-548,-51,-12,-11
-825,-146,-498,-54,39,-33
-882,-221,-478,-48,26,-47
-873,-209,-435,-5,29,-58
-945,-124,-394,31,28,-64
-975,-26,-393,32,-5,-72
-962,-1,-422,0,-39,-80
-900,-61,-450,-7,-57,-84
-905,-58,-479,10,-49,-73
-902,-67,-489,26,-71,-66
-820,-36,-485,44,-75,-61
-813,50,-450,53,-45,-44
-823,109,-431,37,-37,-23
-790,117,-435,-5,-30,-8
-793,51,-448,-37,4,6
-873,6,-418,-60,24,18
