accX,accY,accZ,gyroX,gyroY,gyroZ
-1067,-1961,-1706,-55,216,-428
-1713,-1961,-1961,279,436,-436
-1961,-1961,-1961,413,436,-436
-1961,-1961,-1961,436,436,-436
-1961,-1961,-1961,436,436,-436
-1755,-1961,-1961,436,436,-436
-1374,-1629,-1961,436,436,-436
-1079,-1416,-1961,436,379,-436
-1000,-840,-1961,436,436,-436
-1070,-334,-1961,436,436,-436
-992,-118,-1961,436,436,-436
-1033,-80,-1879,422,436,-402
-1102,-107,-1885,436,436,-370
-1208,220,-1919,435,436,-369
-1426,377,-1927,365,436,-384
-1734,695,-1961,366,436,-357
-1961,1216,-1961,269,436,-324
-1961,1927,-1518,74,436,-278
-1961,1961,702,-233,436,-170
-1961,1961,1192,-436,-282,-125
-1961,1146,-207,-272,-436,256
-1961,940,-1062,-135,-436,343
-1117,884,-1453,-324,-436,271
-535,163,-1179,-190,-436,306
96,402,-1424,-87,-436,299
863,423,-1961,-417,-436,177
1308,-738,-1961,-436,-433,63
1734,-1505,-1961,-436,-174,-52
1729,-1653,-1380,-436,234,-148
987,-1961,-648,-436,436,-271
309,-1961,-148,-436,436,-390
-659,-1961,564,-41,436,-409
-1961,-346,1059,-13,436,-366
-1961,308,1132,-305,436,-250
-1961,424,1476,-181,436,-13
-1961,977,1545,120,-436,-33
-656,1211,630,-35,-436,436
-1354,912,679,-298,327,436
-1961,411,955,-251,-104,436
-1961,1124,33,-208,-436,436
-1961,852,-4,-345,-157,436
-1961,-172,-858,-436,-292,436
-1961,-1961,-1207,-281,-222,436
-1961,-758,-1164,-303,-230,436
-885,-1961,-1961,-436,-436,80
758,-1961,-490,-399,-436,-203
673,-902,384,125,424,84
-788,-442,951,-127,322,173
-547,-1175,486,-301,-202,-44
279,-787,95,-282,-272,-119
449,-512,-19,-280,13,-78
-150,-381,86,-271,204,-44
-233,-15,55,-403,70,-77
-157,-301,-31,-436,109,31
-343,-307,-111,-405,182,89
-556,-231,-110,-436,58,19
-565,-569,-354,-436,36,139
-752,-615,-352,-435,72,130
-1135,-592,-755,-379,-120,96
-963,-976,-1010,-227,-328,290
-730,-935,-1131,-75,-220,335
-977,-941,-1068,-81,-128,427
-1177,-1206,-1078,-115,-32,436
-1259,-1419,-886,-115,-41,436
-1312,-1507,-781,-83,-45,368
-1215,-1508,-635,-2,-111,299
-907,-1055,-554,2,-75,207
-1007,-963,-531,-97,-27,84
-932,-896,-567,-70,-64,23
-762,-700,-529,4,-32,3
-758,-392,-435,-2,44,-8
-880,-342,-337,-55,46,-20
-858,-354,-339,-65,-8,-40
-784,-291,-382,-48,-5,-41
-833,-233,-380,-37,19,-26
-869,-222,-379,-18,9,-14
-857,-226,-382,8,0,1
-872,-185,-429,16,4,3
-861,-166,-480,-13,-7,-14
