accX,accY,accZ,gyroX,gyroY,gyroZ
-778,281,1054,21,68,-27
-592,365,997,4,55,-8
-842,294,1074,19,58,2
-605,293,889,6,25,29
-187,-22,702,-22,-61,16
257,-165,348,31,-117,-13
201,-104,266,28,-42,-50
-180,-137,605,4,8,-84
-854,-192,1426,-24,42,-158
-1614,-115,1961,-83,-141,-257
-1436,-223,1961,-228,-352,-342
-1540,-425,1961,-321,-428,-436
-1324,-71,1961,-318,-436,-436
-392,83,1296,-382,-436,-436
-116,257,631,-358,-436,-417
32,550,195,-336,-436,-313
153,547,-156,-334,-405,-241
188,569,-521,-289,-339,-199
413,567,-846,-214,-330,-169
715,212,-960,-122,-319,-199
1145,-49,-1003,50,-279,-238
1294,125,-857,124,-161,-241
1388,271,-635,145,-112,-143
1719,85,-430,119,59,6
755,-159,84,157,130,-75
687,105,21,304,-140,-84
1072,509,-141,246,274,-54
-121,88,1031,173,436,26
-406,-412,1961,276,400,-29
54,163,1820,301,15,-53
1526,-300,341,136,-27,103
479,-173,436,28,301,-79
-170,239,691,44,-22,-102
1007,272,46,5,-106,42
621,6,306,-81,219,32
147,-29,571,-123,196,-24
124,-58,563,-147,129,-50
348,-28,376,-159,207,-73
165,-20,287,-213,405,-119
-121,-112,224,-206,436,-110
-436,81,226,-173,436,-52
-490,72,257,-213,436,24
-579,-84,217,-254,436,68
-645,136,231,-322,436,58
-738,-54,234,-385,436,108
-1487,-325,447,-364,436,254
-1867,-228,743,-326,436,241
-1961,-141,365,-436,371,289
-1961,-1245,598,-375,248,436
-1899,-588,219,-168,130,436
-1765,-162,106,-288,304,432
-1961,-20,69,-436,335,436
-1961,-1515,-21,-436,361,296
-1633,-1802,103,-141,24,188
-1251,-933,-80,192,-66,39
-1431,-244,-90,258,-166,-59
-1081,262,-151,181,-242,-130
-743,443,-189,-10,-174,-156
-771,239,-117,-123,-63,-100
-815,152,-91,-147,-49,-68
-819,34,-59,-112,-22,-65
-924,98,-41,-39,-13,-53
-987,142,-50,-9,-17,-47
-1021,125,-29,22,-24,-33
-953,149,-49,32,-22,-41
-984,108,-2,39,-6,-38
-936,122,-4,40,-16,-41
-920,132,10,26,-7,-50
-910,147,14,22,-4,-41
-905,137,22,14,-1,-31
-939,94,34,11,3,-20
-953,51,40,15,0,-15
-931,52,40,24,-4,-23
-945,84,40,33,-2,-19
-923,81,40,30,-3,-12
-937,68,51,27,-1,-9
-928,69,55,25,-2,-3
-929,73,46,13,-1,0
-959,42,56,3,0,3
