accX,accY,accZ,gyroX,gyroY,gyroZ
-1251,-1318,328,-94,-77,-340
-1285,-1489,307,-58,-95,-405
-1234,-1375,353,-38,-87,-436
-1137,-1313,453,-89,-101,-436
-996,-1456,488,-100,-108,-436
-981,-1416,492,-53,-118,-436
-912,-1232,435,-51,-135,-436
-837,-1216,379,-48,-149,-436
-766,-1085,348,-32,-173,-436
-621,-819,293,15,-209,-436
-474,-596,194,9,-250,-436
-289,-511,77,36,-261,-436
-283,-323,26,25,-275,-436
-67,-372,-102,8,-304,-436
-2,-435,-212,31,-239,-399
-185,-323,-246,118,-204,-372
-63,154,-680,62,-290,-333
166,542,-1029,11,-276,-323
228,747,-1099,23,-242,-258
385,891,-1141,7,-221,-178
494,798,-1020,10,-126,-107
385,684,-852,26,-67,-57
400,684,-881,23,-119,-24
479,610,-1049,-10,-151,7
454,426,-1304,-10,-162,26
451,300,-1594,36,-150,63
347,181,-1707,105,-94,73
276,325,-1961,48,-20,128
311,384,-1961,-75,128,139
269,24,-1961,-152,346,113
98,96,-1946,-186,436,141
-59,-143,-1693,-201,436,199
-378,-193,-1236,-146,436,207
-547,-269,-926,-149,436,200
-579,-348,-754,-102,436,205
-701,-268,-519,21,436,193
-1182,181,-541,49,436,234
-1932,125,-565,-75,436,268
-1961,-239,-374,-43,436,294
-1961,-106,-5,113,436,281
-1961,196,978,213,436,221
-1961,438,1961,153,406,154
-1817,133,1961,54,220,66
-1557,247,1961,15,131,-10
-1516,182,1961,-17,-19,-45
-1130,174,1559,-6,-138,-61
-867,234,1219,-36,-146,-55
-843,94,966,-100,-139,-65
-867,-64,732,-111,-198,-92
-783,-16,557,-93,-225,-113
-685,72,379,-88,-224,-106
-477,70,250,-95,-168,-63
-382,127,223,-110,-93,-17
-335,5,184,-164,-55,39
-263,-149,198,-185,-22,86
-240,-175,212,-182,25,123
-225,-250,209,-210,86,182
-363,-354,223,-236,130,238
-591,-432,215,-253,114,302
-571,-618,202,-287,117,352
-855,-794,272,-303,186,380
-1152,-873,272,-312,191,393
-1215,-847,122,-432,137,370
-1185,-1135,39,-436,131,376
-1183,-888,-113,-436,172,377
-1281,-852,-217,-436,167,323
-1385,-908,-292,-436,105,274
-1413,-1186,-314,-271,24,247
-1249,-896,-350,-94,-42,200
-1042,-642,-301,-25,-36,154
-989,-516,-229,-10,15,114
-1018,-424,-125,12,51,82
-1057,-250,-108,-2,62,36
-1098,-180,-115,-53,31,-1
-1064,-228,-107,-69,-2,-24
-1006,-206,-114,-41,-14,-37
-961,-145,-119,-23,-12,-48
-939,-126,-107,-16,-5,-58
-939,-85,-88,0,0,-62
