accX,accY,accZ,gyroX,gyroY,gyroZ
-558,224,851,-23,-114,150
-427,150,576,-14,-86,142
-206,-16,445,-23,-77,117
-139,38,475,2,-23,103
-80,-28,459,4,-18,84
2,161,497,-3,11,74
-187,253,662,-70,45,101
-433,252,828,-152,48,103
-485,-10,922,-127,28,84
-486,-34,829,-64,40,43
-379,-99,788,-21,39,-17
-300,-24,722,17,33,-76
-190,59,568,-10,60,-125
-109,81,416,-88,142,-157
15,97,236,-144,308,-154
-269,150,4,-239,436,-116
-1124,-19,378,-356,418,-83
-302,-213,-36,-306,436,-58
-1101,-303,-408,-322,436,-22
-1395,-743,-326,-100,436,-15
-1096,-542,-600,241,436,56
-1494,-322,-905,436,436,170
-1961,350,-1026,436,436,203
-1416,198,-988,174,58,138
-1170,-406,-27,77,51,91
-1776,57,686,202,-143,179
-1278,-927,286,272,-135,137
-1961,-1961,285,436,-166,-173
-1961,-1293,-113,436,-436,-245
-1961,-875,-334,66,-436,-436
-1395,-1449,-26,63,-436,-436
-726,-1210,-258,222,-436,-391
-219,-866,-124,265,-436,-387
-146,-622,156,246,-436,-378
-212,-381,312,233,-411,-300
-209,-322,507,144,-373,-202
22,-509,612,117,-393,-175
347,-381,415,160,-286,-152
381,-122,272,176,-150,-154
253,85,324,171,-44,-108
220,156,311,156,10,-27
243,279,349,61,93,15
154,22,501,-35,149,34
199,-181,830,26,105,67
590,-213,1096,23,-31,66
513,-355,999,-22,-31,-17
301,-176,564,93,-131,-102
617,311,279,136,-155,-68
890,368,294,-18,-17,0
400,1,558,-100,65,20
415,-126,500,-18,-70,23
764,-52,326,18,-44,-7
571,29,433,-8,75,-10
383,-133,444,-74,85,3
434,-474,217,-69,124,-43
339,-326,-23,-6,334,-68
-85,32,-24,-114,436,-140
-558,-253,209,-156,436,-110
-217,-215,242,11,350,-93
-225,177,342,103,436,15
-498,297,501,142,436,137
-531,579,431,163,436,258
-604,446,41,0,436,236
-1961,188,318,-206,436,111
-1961,143,441,-382,436,7
-1902,-166,54,-436,436,-28
-1913,-359,-298,-417,436,-70
-1947,-483,-531,-363,436,-126
-1759,-535,-507,-263,421,-119
-1408,-490,-473,-133,280,-50
-1272,-367,-442,-29,221,14
-1171,-282,-421,-27,121,18
-1035,-310,-452,-76,17,-19
-893,-383,-536,-66,-31,-59
-789,-318,-611,-13,-33,-59
-786,-175,-647,-2,-15,-34
-774,-193,-630,-9,-15,-14
-764,-193,-627,4,-18,-4
-761,-188,-649,13,-33,-2
