accX,accY,accZ,gyroX,gyroY,gyroZ
-1175,-836,-1100,436,266,-436
-1208,-629,-911,436,285,-436
-1296,-482,-704,436,266,-436
-1145,-54,-741,436,263,-436
-969,965,-700,436,307,-436
-514,1338,-365,156,436,-246
-755,444,-110,-214,436,-124
-1961,-756,1927,312,165,93
-707,733,572,-184,-436,-173
152,-630,657,-90,-346,-18
183,-510,518,219,22,-11
-218,-84,728,166,137,-27
-334,-356,1014,125,93,-22
-384,-465,1129,211,59,-47
-497,-265,1369,375,65,-80
-736,341,1510,436,18,-59
-702,393,1372,398,-190,-36
-277,414,1070,436,-264,-27
-136,593,985,436,-148,-33
-302,657,980,425,-90,1
-382,681,1040,428,-98,27
-425,867,937,433,-114,62
-263,887,841,354,-144,139
-63,675,695,325,-90,170
-102,464,569,319,-94,152
145,408,332,348,-121,120
275,578,202,321,-48,80
158,659,201,276,41,79
24,717,124,241,0,98
184,707,-38,258,-29,116
169,1028,-156,179,22,181
291,376,-61,149,21,181
266,582,-173,266,38,92
147,1002,-247,181,-14,174
559,332,-254,152,-43,222
412,604,-310,238,75,137
358,779,-254,166,-19,230
599,341,-276,114,30,273
317,197,-125,152,84,211
259,385,-223,129,-53,205
580,-113,-421,206,-61,154
564,242,-570,296,3,165
592,104,-557,186,45,240
584,-243,-508,205,105,250
424,-174,-506,189,95,251
525,-465,-618,164,88,308
391,-479,-614,143,169,307
309,-622,-640,90,165,299
206,-687,-529,155,224,292
342,-561,-305,147,125,284
408,-490,-334,80,255,351
71,-767,-43,0,254,370
44,-755,-166,2,197,388
-91,-1059,23,0,163,389
-71,-965,-171,54,140,355
-158,-966,-191,88,170,358
-282,-1055,-181,128,285,366
-507,-1110,-68,261,257,332
-385,-705,-130,312,251,345
-781,-519,-64,235,414,374
-931,-537,11,115,326,383
-1132,-540,-300,-40,368,347
-1406,-1129,-57,86,230,399
-1052,-801,-289,243,246,393
-1442,-787,-141,225,307,327
-1340,-634,-174,212,274,251
-1327,-612,-159,206,255,202
-1345,-324,-53,127,293,144
-1468,-340,-43,59,261,132
-1376,-437,-171,84,205,144
-1240,-374,-178,193,204,164
-1161,-203,-193,243,218,163
-1336,-283,472,280,312,184
-1883,146,724,19,48,17
-833,-24,-647,-142,-226,-67
-487,-301,-689,-1,20,55
-1039,-228,-366,47,137,24
-883,-2,-572,59,-131,-35
-532,132,-829,4,-130,-25
