accX,accY,accZ,gyroX,gyroY,gyroZ
-830,-22,-806,-381,-246,-83
-469,-809,-666,-436,-145,-133
-424,-1073,-565,-114,-231,-55
246,-777,-783,7,-312,-28
670,-975,-797,72,-69,-34
415,-806,-680,187,161,-21
320,-612,-904,279,152,-53
549,-328,-1112,271,134,-154
340,19,-1171,195,430,-195
-248,-174,-1089,164,436,-162
-554,-231,-1085,121,436,-210
-769,-441,-1350,21,436,-204
-1450,-134,-1598,-78,436,-114
-1825,-996,-1904,15,409,57
-1961,-836,-1961,171,436,150
-1961,161,-1515,182,201,-82
-1961,1150,-667,39,83,-3
-1961,498,-353,14,39,207
-1203,-55,-805,-96,-292,144
-729,-722,-1369,-99,-294,221
-415,-1006,-1495,11,-391,293
388,-844,-1442,-104,-394,128
824,-962,-977,-271,-234,-59
1137,-1265,-1120,-164,-135,-78
1090,-887,-1727,-108,79,-98
512,-1315,-1942,-91,436,-49
-352,-899,-1961,111,436,-99
-1471,-230,-1961,31,436,-48
-1961,159,-1053,83,436,73
-1961,345,-459,83,81,-105
-1961,1016,-534,-19,-241,-209
-1820,438,-643,-136,-313,-106
-1118,-270,-1399,42,436,16
-1961,48,-1103,21,436,85
-1961,149,-953,63,-140,-66
3,-502,-894,-154,-148,135
-74,-487,-609,-122,-156,93
-7,-557,-517,-48,-204,33
-44,-274,-478,-4,-161,-19
-304,-196,-339,-47,-134,-106
-543,-74,-454,-65,-132,-146
-645,77,-432,-136,-92,-116
-574,20,-323,-197,-5,-40
-713,-146,-320,-241,199,12
-1153,-409,-265,-156,379,25
-1563,-349,-47,-21,215,-61
-1231,-74,-42,45,105,-133
-1278,40,-65,67,136,-122
-1491,42,43,154,93,-20
-1565,160,492,290,-213,129
-981,282,-139,332,-209,165
-726,152,-508,325,-186,115
-448,287,-412,344,-28,135
-644,397,-360,239,208,168
-1074,161,-290,67,239,107
-1096,-124,-347,16,66,46
-953,-84,-328,54,-24,30
-858,26,-406,89,-36,28
-882,42,-377,118,-45,22
-910,139,-416,96,-80,-11
-888,216,-462,25,-76,-47
-926,216,-437,-73,-49,-56
-807,65,-451,-163,-10,-55
-836,-118,-356,-159,43,-64
-925,-146,-289,-87,28,-74
-902,-64,-304,-8,-11,-63
-934,15,-326,42,-12,-10
-960,14,-328,57,-28,21
-874,25,-357,43,-29,31
-847,22,-348,7,-2,18
-868,21,-323,-36,13,-7
-901,-6,-305,-62,14,-17
-917,-44,-318,-58,8,-11
-919,-56,-325,-36,8,-1
-904,-45,-325,-25,12,1
-913,-53,-309,-11,26,9
-950,-38,-301,7,26,17
-946,-25,-306,14,2,20
-913,-25,-331,15,-1,14
