accX,accY,accZ,gyroX,gyroY,gyroZ
-1438,-1687,90,-113,-59,-431
-1696,-1900,56,-87,-1,-436
-1961,-1918,-116,-19,19,-436
-1961,-1881,-368,-10,17,-436
-1961,-1961,-412,69,50,-436
-1961,-1756,-492,168,74,-436
-1719,-1618,-522,217,56,-436
-1454,-1351,-492,327,53,-436
-1252,-861,-528,386,28,-436
-945,-486,-559,314,-15,-436
-580,-505,-568,264,-26,-436
-328,-474,-629,330,27,-436
-213,8,-755,302,137,-436
-173,11,-797,121,264,-425
-367,-290,-469,60,416,-429
-755,-218,-392,92,433,-436
-995,-58,-320,152,353,-436
-1049,282,-310,169,311,-436
-1162,482,-303,168,303,-436
-1306,910,-219,199,358,-436
-1533,1961,108,166,433,-436
-1598,1961,713,-46,366,-214
-1605,1961,1662,-133,233,-22
-1619,1961,1777,-246,57,135
-1860,1961,1433,-331,-184,246
-1832,1361,555,-327,-436,327
-1105,701,-186,-330,-436,379
-465,168,-461,-292,-436,371
-46,-198,-672,-201,-436,350
192,-450,-637,-46,-297,265
84,-341,-740,-77,-178,170
178,-823,-532,-128,-172,118
398,-811,-442,-67,-45,67
255,-686,-216,-184,170,-8
-73,-893,163,-340,215,-52
87,-1378,565,-363,172,-113
62,-1700,927,-226,257,-220
-266,-1335,1434,-135,208,-336
-81,-880,1661,-121,58,-409
368,-518,1686,0,137,-396
-145,808,1732,47,220,-302
-164,1320,1605,-56,115,-179
-55,1534,1961,-35,-3,19
266,933,1481,-39,30,126
69,1078,1022,167,163,269
-209,1401,1010,129,194,436
-599,1000,1194,59,174,436
-592,745,1072,95,113,436
-622,778,922,107,192,436
-1156,670,927,35,300,436
-1807,453,939,-20,208,436
-1790,326,783,-124,157,436
-1889,42,703,-189,197,436
-1830,-79,491,-349,105,436
-1451,-804,296,-436,-13,436
-1137,-1363,600,-230,-154,350
-434,-1012,572,-9,-153,159
-339,-469,608,0,39,-17
-667,-141,747,-75,66,-103
-648,0,698,-185,-34,-166
-582,-79,668,-191,-66,-187
-543,-9,564,-141,-111,-184
-419,129,460,-121,-127,-150
-263,73,457,-129,-109,-99
-62,60,444,-134,-80,-53
81,10,386,-152,13,-15
39,-96,469,-160,105,48
29,-133,489,-161,156,113
-70,-127,506,-188,230,161
-302,-188,400,-288,295,229
-570,-608,445,-340,333,291
-801,-836,467,-270,321,309
-1127,-915,544,-172,268,305
-1022,-644,328,-214,143,292
-958,-900,332,-249,168,281
-1196,-885,293,-175,198,304
-1167,-623,136,-209,168,272
-1238,-607,-66,-331,194,250
-1316,-770,-220,-407,184,223
