accX,accY,accZ,gyroX,gyroY,gyroZ
108,-1091,-1205,-436,-391,-436
439,-1152,-1556,-436,-397,-436
651,-1370,-1607,-436,-82,-365
130,-1618,-1014,-436,179,-243
-58,-1430,-405,-436,172,-219
102,-1094,-5,-436,130,-215
152,-740,409,-348,257,-133
-269,-930,979,-168,322,-39
-508,-589,1109,145,213,40
-287,-142,872,218,-54,52
-13,-382,462,269,-147,109
-32,-426,168,361,-282,146
268,-535,-397,367,-364,142
476,-802,-848,330,-254,156
626,-1082,-1106,405,-111,178
495,-1197,-1298,388,-17,145
404,-1142,-1633,436,-173,40
746,-155,-1932,339,-169,33
903,-453,-1961,111,-107,51
1014,-371,-1961,-22,-53,0
812,-457,-1909,-178,19,-51
502,-490,-1753,-315,33,-59
383,-675,-1700,-436,-1,-73
291,-740,-1562,-436,58,-43
183,-756,-1227,-436,99,-26
133,-734,-830,-436,126,-9
215,-1014,-332,-436,142,-33
158,-693,165,-398,194,-25
-102,-576,757,-328,175,8
48,-1159,1208,-37,113,20
30,-235,490,275,-23,36
219,-485,353,247,-15,46
111,-449,166,407,-113,45
108,-544,-227,436,-202,46
313,-680,-892,436,-229,58
371,-835,-1359,436,-159,92
718,-821,-1822,436,-83,73
710,-483,-1853,400,73,54
548,-641,-1811,257,45,41
801,-353,-1961,119,-77,-41
772,-79,-1880,-122,20,-13
596,-504,-1567,-302,24,-5
572,-674,-1473,-354,28,-41
343,-594,-1358,-389,69,-47
191,-519,-1192,-436,38,-38
248,-694,-1052,-436,25,-16
377,-675,-830,-436,97,-4
321,-697,-441,-436,191,-14
145,-787,227,-386,141,-54
472,-952,1002,-177,142,-13
-30,-401,922,285,110,14
114,458,564,60,-92,-22
636,-565,268,-15,-78,24
472,-694,69,436,78,89
460,-243,-298,436,114,122
415,-438,-437,419,254,291
214,-1044,-594,436,256,436
381,-823,-795,436,380,436
-272,-1385,-596,273,291,436
163,-1661,-609,283,-8,436
503,-1319,-721,247,-5,436
488,-1209,-625,145,109,436
415,-1122,-510,11,242,418
202,-1246,-371,-159,325,357
-3,-1392,-215,-248,300,280
-90,-1294,-62,-265,148,127
-80,-1194,-65,-298,-38,-15
11,-1164,-102,-231,-152,-75
195,-1102,-226,-123,-185,-70
256,-962,-411,-42,-102,-48
126,-910,-268,-82,-101,-97
109,-919,-323,-112,-129,-143
78,-976,-297,-70,-47,-107
-141,-911,-239,16,31,-48
-221,-792,-246,55,77,22
-225,-802,-298,76,93,70
-178,-753,-345,58,77,69
-178,-854,-273,28,52,36
-239,-796,-253,25,-25,-31
