accX,accY,accZ,gyroX,gyroY,gyroZ
236,-1683,-920,-35,-228,-436
148,-1236,-1276,-190,-326,-436
128,-954,-1245,-436,-318,-436
281,-1120,-1161,-436,-224,-436
340,-1125,-804,-436,-44,-436
125,-980,-404,-427,99,-340
-126,-573,39,-351,111,-258
-63,-324,319,-339,72,-157
232,-315,796,-275,202,2
-399,-709,1394,108,170,0
-210,-75,751,242,-239,-61
530,-223,56,243,-206,-35
398,-234,-75,381,-53,47
227,-98,-146,343,-48,69
139,-329,-314,272,-86,122
305,-597,-575,221,-77,181
198,-1374,-932,296,-120,133
571,-1014,-1657,436,-141,134
664,-466,-1924,436,-76,54
687,-189,-1961,341,-37,58
753,-197,-1961,102,-21,35
673,-260,-1961,-8,-32,-16
733,-92,-1961,-207,-32,-42
598,-400,-1961,-384,11,-35
470,-635,-1749,-436,44,-34
335,-720,-1431,-436,70,-36
260,-764,-1018,-436,65,-43
149,-860,-554,-436,91,-60
163,-728,-172,-436,62,-69
119,-412,311,-322,161,1
202,-458,888,-240,151,72
-225,-829,1240,295,63,-59
489,607,245,173,-227,9
674,-652,153,113,-30,-19
336,-160,-43,416,-29,-9
105,-216,-264,310,-119,-18
675,-451,-936,386,-106,0
332,-494,-833,284,63,2
209,-1043,-1143,370,-13,-4
506,-309,-1352,436,56,31
82,-477,-1099,259,55,30
192,-523,-1362,291,-93,59
636,-355,-1857,197,-137,42
724,-235,-1961,82,-40,30
548,-209,-1961,-135,1,8
445,-381,-1783,-335,-20,3
455,-631,-1652,-436,-8,7
384,-667,-1436,-436,32,9
312,-677,-1121,-436,78,20
80,-1067,-683,-436,84,28
167,-509,-326,-391,17,0
200,-259,-176,-436,61,20
17,-388,78,-338,1,54
501,35,-98,-238,-23,78
899,-1173,886,-74,248,-1
160,374,174,354,111,59
632,290,356,19,81,91
284,-758,574,192,74,13
195,-455,73,436,-62,-37
216,-375,-329,436,-101,8
190,-650,-621,427,-190,-17
445,-478,-819,353,-53,15
-35,-1154,-743,277,-10,66
316,-1006,-917,436,-49,96
364,-795,-701,345,37,135
374,-1245,-615,284,67,177
159,-1406,-566,322,101,244
59,-1592,-623,371,26,208
12,-1361,-750,420,-52,206
119,-1032,-811,330,-179,189
527,-911,-970,230,-78,229
536,-819,-800,140,171,286
204,-976,-463,40,277,251
50,-988,-293,1,214,149
77,-901,-272,-39,159,111
82,-891,-253,-79,112,105
242,-844,-324,-121,139,123
256,-1050,-330,-147,226,126
142,-936,-311,-121,333,51
