accX,accY,accZ,gyroX,gyroY,gyroZ
531,-1286,-1363,-436,-414,-436
577,-1382,-1309,-436,-199,-436
391,-1510,-1051,-436,-5,-436
37,-1301,-649,-436,106,-430
-230,-1080,-219,-419,74,-332
-94,-748,-5,-357,64,-212
-114,-596,352,-284,102,-81
-83,-457,663,-182,75,-14
60,-403,726,-70,1,4
173,-289,697,90,-47,4
316,-69,571,177,-41,24
149,-372,432,217,-11,61
-18,-630,196,362,-120,114
230,-756,-407,385,-214,138
500,-1337,-1079,395,-175,179
843,-1201,-1425,436,-25,209
522,-1343,-1475,436,65,229
774,-1189,-1898,436,-43,188
1077,-312,-1924,436,-17,121
913,-384,-1810,128,-12,56
956,-402,-1868,-3,-118,-37
1050,-204,-1953,-225,-88,-84
810,-687,-1900,-432,-44,-119
624,-816,-1874,-436,-38,-143
546,-986,-1801,-436,22,-123
375,-1159,-1455,-436,126,-80
217,-1249,-938,-436,150,-81
189,-1086,-435,-436,140,-91
222,-902,23,-436,145,-79
173,-768,534,-337,234,-45
-154,-798,974,-130,184,-26
-128,-423,1089,92,105,25
-135,-567,810,203,-23,58
49,-557,254,354,-180,72
382,-410,-302,387,-213,78
557,-423,-607,354,-117,96
404,-656,-701,321,-69,154
540,-955,-979,365,-114,163
720,-981,-1303,436,-95,136
837,-806,-1600,436,-80,79
867,-395,-1681,380,-9,53
716,-350,-1583,211,17,41
747,-381,-1619,121,0,27
868,-312,-1735,43,-15,-13
838,-166,-1779,-144,-11,-64
646,-413,-1783,-409,-42,-95
681,-741,-1790,-436,-25,-78
617,-897,-1536,-436,64,-71
425,-1028,-1056,-436,111,-91
270,-944,-611,-436,99,-105
238,-738,-297,-436,63,-94
341,-607,-22,-413,70,-80
230,-566,280,-274,107,-51
121,-361,531,-131,84,-18
130,-427,633,76,17,-7
213,46,351,188,-51,19
361,-206,341,180,-28,50
307,-422,131,325,-34,41
318,-433,-267,435,-71,37
401,-402,-615,436,-55,81
635,-347,-685,385,29,141
343,-626,-607,223,154,258
282,-1297,-694,344,135,347
515,-828,-748,402,163,368
398,-1031,-669,222,198,436
575,-1386,-795,218,264,436
755,-1282,-950,293,436,436
271,-994,-708,331,436,436
36,-917,-202,135,421,436
193,-1144,-256,-38,253,372
-15,-1096,-111,-120,85,107
-79,-914,-111,-292,-150,-93
111,-1020,-311,-355,-264,-154
243,-1047,-356,-299,-212,-140
255,-1031,-331,-212,-120,-88
167,-997,-267,-136,-47,-49
91,-1023,-270,-84,-42,-54
73,-946,-343,-68,-29,-58
-269,-1129,186,-187,-143,-132
