accX,accY,accZ,gyroX,gyroY,gyroZ
680,-1470,-1685,-436,-242,-391
627,-1616,-1584,-436,100,-257
35,-1550,-998,-436,282,-219
-248,-1251,-499,-436,210,-211
-196,-1120,-138,-436,73,-169
59,-885,125,-436,87,-99
-50,-790,530,-321,155,-42
-203,-660,808,-113,66,-10
3,-489,787,49,-53,3
309,-182,497,134,-123,-7
345,-247,382,207,-93,-12
184,-358,96,328,-116,0
235,-400,-369,413,-170,20
507,-412,-842,414,-106,52
445,-630,-927,372,6,107
341,-1019,-1160,417,-48,100
641,-761,-1715,436,-71,72
703,-302,-1710,370,13,73
562,-504,-1743,215,-30,27
712,-212,-1958,129,-79,-2
770,-71,-1941,-123,-40,-21
609,-428,-1793,-316,-4,-21
577,-638,-1745,-358,-12,-52
520,-546,-1581,-436,39,-46
348,-731,-1238,-436,69,-32
373,-817,-833,-436,65,-35
385,-790,-426,-433,130,-37
179,-587,0,-315,146,-36
181,-380,289,-252,97,-30
208,-355,514,-150,106,-9
86,-556,964,15,128,-15
-45,-97,588,193,-49,13
256,-143,301,148,-79,34
185,-280,202,234,-85,45
124,-350,-82,301,-152,53
328,-466,-443,331,-161,81
377,-801,-744,321,-128,73
529,-1106,-1309,436,-121,67
640,-823,-1783,436,-101,18
784,-481,-1961,406,-12,-4
632,-278,-1961,185,27,-10
638,-306,-1961,-11,0,-26
709,-382,-1957,-202,-2,-35
574,-623,-1765,-346,38,-70
378,-634,-1509,-385,70,-72
253,-639,-1228,-436,67,-59
305,-636,-913,-436,81,-42
327,-700,-526,-436,141,-37
232,-533,-145,-354,148,-32
301,-450,129,-268,141,-15
265,-313,431,-157,133,-21
209,-206,537,-91,92,-15
168,-237,463,5,62,9
155,-113,330,79,-26,27
339,-85,202,106,-71,41
370,-243,51,179,-56,41
356,-269,-124,234,-46,66
402,-318,-299,255,-31,102
528,-492,-513,229,70,156
291,-986,-605,289,121,213
473,-816,-772,426,72,251
623,-591,-833,304,204,384
309,-1149,-794,225,234,436
555,-1000,-987,330,288,436
506,-777,-835,206,436,436
74,-1203,-454,-7,436,436
-254,-1520,22,-158,347,436
-243,-1604,105,-138,10,214
131,-1277,-158,-42,-167,152
369,-1125,-386,-48,-118,102
299,-1075,-359,-33,48,86
59,-1007,-242,-17,148,82
-173,-966,-131,-7,130,72
-232,-842,-93,-55,19,20
-150,-893,-176,-120,-63,-28
-40,-909,-291,-109,-65,-41
-8,-865,-289,-104,-11,-29
-61,-927,-234,-86,27,-15
-145,-907,-174,-46,31,-10
