accX,accY,accZ,gyroX,gyroY,gyroZ
240,-1153,398,436,87,-144
277,-1079,154,436,-69,-142
721,-344,-390,436,-28,-154
614,-22,-229,436,139,-131
311,-233,-18,436,78,-116
342,4,-254,436,-16,-118
546,248,-394,416,84,-136
252,176,-212,348,184,-143
126,273,-197,323,177,-111
131,181,-255,340,177,-27
234,185,-629,383,66,53
489,316,-872,271,-38,33
613,63,-779,166,8,15
517,77,-704,206,44,5
493,325,-830,147,9,-44
608,144,-988,75,-41,-35
524,148,-1221,176,-50,48
564,244,-1496,139,-125,47
433,315,-1637,86,-147,65
364,380,-1732,26,-206,218
506,127,-1639,-78,-279,292
567,116,-1608,-62,-327,346
767,210,-1688,-101,-368,423
905,-21,-1532,-163,-321,413
942,207,-1456,-163,-292,369
725,713,-1399,-436,-339,382
1133,236,-1385,-436,-350,436
1473,90,-1180,-436,-162,386
1266,-135,-853,-436,-66,212
1294,-231,-810,-436,-124,57
1236,-567,-942,-436,-56,-32
1100,-1961,-1104,-436,18,-269
513,-1961,-851,-436,11,-414
-11,-1961,-1422,-436,98,-276
-608,-1961,-627,-436,130,-76
92,-1961,-167,-436,23,15
275,-1961,25,-436,279,29
-414,-1961,229,-436,295,-149
-1122,-1961,585,-304,145,-280
-602,-1773,-137,-265,-116,-323
-113,-1515,-609,-355,51,-191
-593,-1961,-65,-436,32,-112
389,-1722,-355,-280,-67,-92
-116,-1961,44,-346,103,-98
-243,-1961,81,-106,-102,-193
311,-1101,-265,-39,-250,-244
320,-1101,-51,-219,-105,-94
347,-1457,-21,-152,-161,-78
342,-1160,0,-105,-183,-117
262,-1167,30,-105,-225,-58
540,-1013,-126,-57,-236,-26
525,-1013,-64,-128,-191,-35
219,-1527,301,-116,-216,-90
423,-1280,1,132,-338,-150
543,-750,-252,113,-233,-120
376,-879,-313,46,-92,-15
160,-912,-222,77,-96,-12
74,-736,-182,50,-182,-35
177,-745,-264,-2,-253,-37
288,-799,-316,-40,-238,-44
285,-854,-305,-41,-142,-1
205,-924,-247,-1,-80,37
187,-897,-218,10,-73,25
162,-867,-214,-19,-94,-12
168,-874,-207,-29,-111,-36
171,-884,-197,-51,-104,-45
162,-958,-177,-35,-92,-43
213,-894,-204,-9,-69,-46
219,-905,-222,-10,-37,-46
183,-922,-220,0,-3,-44
135,-897,-214,3,22,-39
79,-913,-176,-3,35,-41
11,-931,-146,13,21,-44
56,-833,-203,22,3,-41
45,-833,-208,0,0,-26
92,-841,-241,-3,10,-6
113,-860,-253,0,47,14
38,-882,-207,6,51,9
5,-856,-202,13,12,-1
