accX,accY,accZ,gyroX,gyroY,gyroZ
97,-1961,177,436,-284,-337
2,-1961,622,436,-279,-353
219,-1961,270,436,-369,-411
841,-1961,233,436,-238,-436
803,-1961,312,436,-80,-436
655,-1886,47,436,25,-436
336,-1739,-359,436,105,-395
307,-1336,-639,436,138,-348
157,-970,-705,436,111,-348
275,-705,-888,436,47,-342
313,-272,-938,436,88,-339
242,97,-880,436,107,-318
34,198,-1092,436,164,-183
-22,340,-1126,351,-10,-87
379,296,-1148,198,-86,-63
323,248,-1008,176,6,-31
139,288,-846,231,-7,-24
134,620,-1026,219,-51,-2
83,650,-1090,96,-121,46
130,211,-1184,22,-184,78
263,191,-1585,156,-209,132
205,514,-1597,45,-216,177
227,403,-1815,-60,-307,199
456,331,-1961,-230,-355,155
584,582,-1813,-293,-435,198
1097,366,-1677,-358,-404,243
1373,727,-1317,-383,-368,203
1595,619,-1193,-436,-297,221
1697,-348,-1039,-436,-353,108
1853,-583,-1405,-436,-172,0
1485,-1773,-1600,-436,63,-106
943,-1961,-769,-436,52,-397
271,-1961,-630,-436,-14,-436
-320,-1961,-477,-436,-31,-378
-132,-1830,-185,-436,-132,-147
527,-1961,-715,-436,61,-166
-185,-1961,-882,-436,268,-92
-401,-1961,-593,-436,292,-89
-715,-1961,-158,-436,159,-111
411,-1961,-818,-386,143,-84
-245,-1961,-740,-436,436,-163
-1025,-1961,64,-153,158,-227
-51,-1473,-448,-132,64,-131
-346,-1894,-170,-158,168,-102
-619,-1582,101,-51,-51,-221
-354,-1061,-89,-99,-279,-252
16,-1135,-135,-224,-309,-171
21,-1406,-69,-190,-277,-136
-139,-1238,31,-95,-366,-175
68,-950,-110,-89,-436,-156
393,-1202,-295,-79,-436,-164
269,-1218,-316,37,-354,-231
94,-981,-300,99,-389,-273
266,-816,-414,78,-369,-242
200,-883,-311,72,-301,-220
82,-808,-271,82,-298,-232
61,-746,-263,26,-314,-236
191,-719,-321,9,-304,-182
353,-806,-332,-25,-196,-100
319,-892,-271,19,-57,-32
174,-872,-203,44,21,-20
-24,-826,-69,23,15,-52
-112,-797,2,-15,-58,-76
-33,-827,-52,-33,-108,-66
93,-897,-185,-40,-93,-26
250,-893,-306,-24,-33,5
187,-854,-257,-81,51,26
-6,-1064,-87,-67,65,38
-44,-927,-37,18,-8,20
76,-826,-149,13,-59,5
153,-833,-228,19,-42,19
113,-808,-210,7,-23,39
137,-864,-235,-11,-27,57
213,-933,-263,-22,-16,64
279,-963,-281,0,29,33
169,-880,-222,0,79,-12
16,-910,-179,7,80,-35
-84,-886,-188,16,35,-49
-50,-830,-239,15,-22,-35
