accX,accY,accZ,gyroX,gyroY,gyroZ
-682,-1961,479,436,-268,-120
-14,-1961,407,436,-145,6
-33,-1961,802,436,-36,63
-12,-1961,709,436,-143,23
207,-1560,531,436,-101,103
360,-1656,307,436,-109,94
401,-1393,87,436,-104,51
396,-1026,-155,436,-147,10
883,-609,-492,436,-107,-72
1032,-451,-508,436,195,-188
478,-152,-435,436,305,-288
138,506,-454,436,304,-226
-94,447,-115,436,188,-101
207,467,-299,436,117,-51
137,319,-223,358,115,-19
230,43,-376,351,51,-58
222,488,-809,423,140,-24
85,585,-699,257,133,24
281,260,-833,219,43,61
290,283,-1070,297,49,110
443,564,-1300,218,-26,119
433,383,-1254,116,-23,140
284,289,-1315,96,-84,170
209,230,-1630,75,-167,246
-84,-56,-1881,68,-391,370
769,34,-1961,2,-436,310
911,3,-1886,-176,-221,168
396,-169,-1214,-62,-104,140
380,416,-1088,24,-219,238
654,565,-1224,-184,-317,300
674,310,-1189,-319,-347,299
599,219,-1443,-334,-374,316
666,613,-1509,-436,-363,373
806,317,-1957,-436,-415,323
998,-1112,-1961,-436,-400,274
983,-1961,-1961,-436,-296,205
784,-1961,-1961,-436,-189,34
33,-1961,-1961,-436,-23,66
-981,-1961,-1220,-436,78,148
95,-1961,-691,-436,-2,250
4,-1961,282,-436,306,48
-351,-1961,-125,-221,259,-83
-83,-1961,-1085,-164,341,-25
-545,-1961,-748,-436,237,-200
-155,-1961,-654,-436,163,-51
-415,-1961,-175,-436,240,-77
-318,-1961,-67,-285,-30,-137
633,-1574,-504,-206,84,-60
-1279,-1961,635,-347,213,-197
-1023,-1619,469,9,-317,-179
242,-1131,-297,-31,-321,-101
287,-1117,-141,-134,-179,-107
-177,-1442,337,-139,-165,-129
73,-1287,46,59,-302,-111
350,-870,-230,44,-208,-89
242,-857,-204,-43,-132,-56
172,-1035,-204,-28,-138,-54
243,-977,-251,63,-193,-107
402,-657,-378,53,-122,-68
280,-785,-289,-9,-37,-16
153,-864,-199,-20,-67,-38
197,-847,-215,-47,-118,-96
167,-864,-214,-56,-132,-125
210,-894,-270,-30,-99,-110
172,-854,-237,3,-40,-74
61,-836,-211,18,13,-3
70,-868,-226,30,21,25
72,-834,-206,18,7,4
47,-822,-214,-1,-10,-7
54,-823,-222,-15,-23,-4
79,-853,-223,-25,-39,-5
99,-891,-226,-27,-62,-14
163,-871,-260,-11,-69,-26
173,-832,-254,-18,-54,-25
166,-859,-250,-18,-32,-16
148,-871,-250,-3,-14,-9
115,-859,-220,0,-13,-17
101,-830,-229,-2,-33,-28
137,-826,-264,-10,-37,-21
