accX,accY,accZ,gyroX,gyroY,gyroZ
34,-514,698,-40,194,-36
-62,-415,954,28,227,-34
33,-274,1437,-11,119,-107
111,-948,1961,-155,136,-108
101,-1403,1961,35,135,-88
125,-1388,1961,172,94,-68
145,-1266,1883,344,124,-44
-16,-1030,1676,381,155,-27
-158,-878,1562,421,172,27
-181,-757,1384,436,152,88
-104,-539,1158,436,163,128
-144,-487,988,436,158,166
-141,-358,806,436,137,184
-123,-116,625,436,111,211
-22,61,353,436,132,229
-37,452,256,436,199,255
-132,455,353,286,187,304
-3,300,323,230,73,327
217,303,217,188,23,298
218,267,202,168,22,277
224,284,134,191,-10,296
481,402,7,119,0,262
456,360,73,113,70,224
369,523,-3,148,95,252
366,509,33,82,126,304
285,457,216,12,105,345
353,133,303,-92,9,373
586,-345,244,-113,-81,346
954,-430,-1,24,-99,342
1224,-254,-150,55,4,325
1005,-296,20,44,89,301
780,-51,127,22,70,320
742,-437,87,-93,-26,334
811,-347,53,-52,-60,355
848,-671,-107,-169,-67,393
919,-898,-99,-74,16,404
662,-926,-32,-121,-4,388
756,-1141,-87,-117,-33,380
591,-1123,-26,-141,-53,371
660,-1327,-168,-114,-110,338
700,-1102,-236,-102,-61,338
602,-1401,-295,-148,-32,329
617,-1282,-250,-63,-26,293
621,-1259,-292,-101,0,282
667,-1380,-391,-2,75,245
455,-985,-213,-22,120,201
439,-1114,-300,-107,145,231
616,-1287,-550,-1,299,299
309,-1003,-370,20,436,270
129,-995,-393,1,436,274
10,-991,-438,21,436,311
-498,-947,15,-16,436,248
-492,-1015,59,-27,436,252
-401,-979,125,-43,336,189
-301,-1034,94,-77,195,120
-168,-1001,-21,-29,132,83
-107,-921,-92,-35,112,67
-71,-992,-146,-30,115,56
-69,-936,-160,3,119,48
-103,-880,-165,10,119,46
-100,-869,-202,20,113,54
-84,-837,-205,17,108,55
-109,-873,-197,2,93,49
-83,-880,-234,13,74,53
-50,-877,-221,4,79,57
-75,-920,-199,10,70,49
-41,-880,-202,21,66,42
-76,-851,-200,14,63,26
-106,-842,-201,6,43,16
-83,-829,-207,-5,42,22
-91,-891,-199,0,47,30
-78,-844,-206,7,38,26
-68,-839,-206,-12,29,25
-62,-887,-180,-22,29,22
-85,-903,-157,-12,24,13
-86,-882,-160,-6,10,6
-72,-876,-173,-5,9,7
-69,-893,-182,0,16,15
-54,-882,-203,13,22,21
