accX,accY,accZ,gyroX,gyroY,gyroZ
273,-1436,-608,317,436,-331
57,-1328,-435,366,436,-321
-199,-1003,-200,398,386,-335
-152,-691,-4,297,263,-317
-34,-530,137,204,184,-275
207,-435,194,104,216,-209
178,-497,390,70,273,-160
151,-456,665,73,248,-168
217,-262,739,64,256,-124
126,-309,1054,-17,254,-108
149,-486,1421,-57,182,-129
303,-792,1854,-58,215,-141
-76,-1178,1961,149,292,-77
-306,-871,1961,327,251,-51
-421,-659,1961,382,223,-2
-345,-538,1680,436,188,60
-263,-425,1379,436,202,114
-136,-233,1116,436,241,162
-216,-137,889,436,310,216
-270,114,694,428,307,247
-288,230,742,251,282,281
-274,-52,812,246,196,318
39,315,566,255,199,282
-160,410,706,162,257,295
-168,244,739,197,110,325
135,368,536,169,34,315
230,191,447,173,5,305
401,364,212,255,42,282
203,565,280,170,62,286
346,311,178,159,33,289
247,548,37,178,60,317
262,381,-22,62,-30,354
377,256,-83,20,-65,366
620,-33,-243,-15,-22,381
652,-9,-77,55,87,386
468,-216,39,-57,25,387
921,-359,-162,50,56,384
637,-204,73,-33,118,407
687,-650,196,-86,53,409
701,-704,214,-33,10,385
774,-803,76,-44,-8,394
863,-841,38,-10,0,430
928,-1002,-176,-102,-52,436
1157,-1186,-243,-53,-11,401
869,-1039,-46,-91,140,375
517,-1370,63,-23,122,271
331,-831,113,-35,88,247
381,-1240,5,-141,34,327
494,-1161,-42,-82,64,294
244,-1306,56,-183,43,245
493,-1323,-107,-34,56,292
271,-1020,36,-173,101,291
358,-1622,-154,-218,54,271
359,-1327,-183,-64,179,262
150,-1401,-150,-136,192,257
281,-1436,-268,-6,213,287
324,-1134,-293,30,309,274
96,-1196,-215,42,429,238
-133,-967,-102,104,436,237
-278,-986,-65,70,436,226
-414,-819,31,53,401,187
-482,-1073,114,0,271,136
-356,-872,40,33,138,73
-237,-882,-108,-37,114,34
-191,-904,-154,-2,132,28
-123,-837,-230,0,196,30
-375,-854,-167,-54,117,-31
-244,-780,-264,-110,-14,-74
-46,-828,-350,-90,24,-12
-55,-840,-291,-21,129,51
-178,-837,-202,15,147,72
-153,-863,-234,52,116,78
-136,-739,-272,43,88,54
-110,-821,-281,-11,70,40
-130,-865,-231,13,68,51
-83,-847,-284,15,55,40
-82,-832,-319,19,87,39
-153,-788,-246,3,88,40
-127,-846,-233,-4,67,41
