accX,accY,accZ,gyroX,gyroY,gyroZ
36,-491,970,-85,141,-117
124,-358,1094,35,193,-65
-39,-153,1620,43,121,-56
248,-112,1961,-42,22,-72
447,-655,1961,13,119,-59
89,-497,1961,167,132,-65
103,-607,1961,247,125,-27
-34,-495,1961,354,155,14
-162,-441,1961,392,99,62
-1,-371,1563,436,63,100
22,-334,1238,436,120,144
-115,-286,1066,436,134,206
-87,-288,861,436,128,247
-148,-170,601,436,135,282
-180,66,431,406,92,323
-201,-50,443,278,19,365
134,-158,151,279,-90,361
455,113,-34,274,26,323
185,178,205,196,23,323
389,-1,101,191,-23,304
414,224,68,177,-31,275
512,82,18,129,-6,271
388,185,74,148,48,311
371,90,209,58,-47,367
699,-285,20,-21,-91,356
866,-499,-69,56,-26,319
762,-480,-69,128,95,330
520,-381,16,105,120,336
438,-572,29,28,63,349
318,-562,34,-45,16,392
450,-1090,-144,-141,-59,433
543,-1084,-209,-102,-19,436
528,-1502,-275,-170,-68,436
690,-1342,-245,-26,-36,416
522,-1443,-301,-135,-34,391
507,-1443,-330,6,-56,345
479,-1124,-413,-133,-69,396
584,-1961,-612,-141,-34,366
699,-1154,-400,-22,110,305
364,-1660,-286,-186,215,307
340,-1545,-263,119,261,303
9,-981,-32,-25,243,216
-13,-1349,-143,-124,143,235
347,-1282,-325,-39,204,318
435,-1285,-363,-26,401,345
-54,-1281,-211,45,436,297
-230,-1189,-218,124,436,265
-512,-786,104,102,365,100
-303,-595,-73,-83,212,36
-362,-1053,-44,-158,149,20
-144,-928,-120,-62,144,54
-359,-1054,-71,53,205,101
-386,-776,-112,110,109,77
-279,-725,-203,-3,-4,46
-99,-880,-286,-16,-35,29
-43,-796,-299,-13,-2,19
-78,-902,-324,8,27,29
-92,-789,-289,38,49,40
-148,-783,-252,0,42,44
-96,-874,-278,15,31,49
-59,-807,-288,20,57,53
-99,-858,-293,30,83,63
-147,-824,-263,41,85,52
-195,-767,-239,7,49,27
-142,-825,-253,-26,25,15
-159,-856,-200,-26,23,5
-177,-863,-207,-19,11,2
-151,-845,-222,-9,16,5
-215,-847,-186,-9,6,0
-167,-827,-244,0,-17,2
-117,-815,-280,-5,-1,7
-144,-810,-242,-12,9,8
-146,-840,-238,-18,-1,6
-123,-864,-249,-9,0,2
-132,-832,-244,-9,3,-2
-147,-848,-244,-14,3,-3
-166,-831,-226,-8,0,-7
-150,-820,-237,-13,-4,-3
-132,-846,-249,-9,8,2
