accX,accY,accZ,gyroX,gyroY,gyroZ
-310,-1812,-1961,427,76,-436
-620,-1677,-1961,415,436,-436
-1173,-1567,-1961,436,436,-436
-1075,-1096,-1961,436,436,-436
-827,-909,-1961,436,436,-436
-823,-773,-1961,436,436,-436
-943,-517,-1918,436,436,-392
-1193,-259,-1856,436,436,-323
-1453,-60,-1506,436,436,-242
-1519,569,-945,436,436,-136
-1664,691,117,251,436,-132
-1547,77,653,161,320,-93
-1217,185,690,84,105,-81
-1961,-74,1961,269,50,26
-1089,447,667,62,-436,-110
850,-330,113,78,-436,-16
600,-19,544,36,255,-74
-561,-130,1203,-77,196,-11
-236,-379,1022,30,-129,-15
124,-10,791,16,-52,-20
-158,-81,914,-18,38,-4
-202,-228,938,-16,-19,3
-101,-101,901,-7,-37,7
-33,-241,984,-20,-32,6
107,-326,1044,33,7,-16
-17,-330,1239,122,130,-13
-307,-320,1747,332,206,-19
-828,475,1961,436,176,-13
-791,474,1961,436,-35,-2
-444,793,1600,436,-20,31
-568,1438,1415,436,-38,83
-360,1227,1213,436,-34,207
-496,1020,988,399,21,315
-552,173,908,326,-21,377
-482,-17,572,436,-66,299
-336,467,339,436,-89,293
-22,280,210,373,-14,338
31,189,273,366,83,319
-232,335,225,238,18,312
156,32,-61,213,-120,329
497,-27,-250,215,-35,265
445,158,-257,133,32,193
396,79,-246,186,-3,180
613,370,-500,164,-39,221
592,107,-518,39,55,190
679,135,-494,129,32,227
689,-36,-517,76,121,198
687,-27,-505,99,86,150
737,150,-510,65,147,191
721,-96,-463,46,135,198
721,114,-515,-27,176,213
708,-391,-358,-56,187,232
636,-143,-233,8,135,228
802,-217,-322,-90,139,246
563,-392,-12,-101,139,255
599,-376,-124,-122,24,236
617,-602,-133,-81,1,224
690,-454,-281,-52,19,221
528,-702,-202,27,44,224
469,-405,-265,26,73,222
429,-648,-172,25,40,248
411,-445,-195,-95,147,271
13,-1064,77,-110,24,253
308,-757,-238,17,-44,269
88,-970,-221,-98,-1,261
119,-1052,-289,-37,-27,264
7,-1019,-261,-125,-16,231
-25,-1366,-345,-6,-33,240
-5,-1009,-372,-6,-6,212
-206,-1080,-424,-53,-12,177
-85,-1144,-392,52,4,223
-208,-946,-404,83,69,194
-341,-821,-229,-8,66,202
-381,-1055,-261,-39,74,211
-496,-913,-173,-15,46,192
-484,-834,-225,-94,28,213
-562,-1207,-383,-91,41,221
-634,-1017,-372,-54,39,184
-656,-1032,-400,-47,27,190
