accX,accY,accZ,gyroX,gyroY,gyroZ
-1294,-500,-920,416,436,-436
-1257,-59,-965,436,427,-436
-1070,657,-756,436,436,-379
-1031,940,-200,238,436,-282
-1961,-116,1961,69,436,-211
-1961,303,1445,39,-129,-107
-1076,-141,974,22,-436,-142
61,-406,560,187,-436,-113
719,-262,581,246,-141,-150
109,-37,1021,188,223,-116
-411,-186,1422,130,211,-91
-672,-355,1405,226,117,-122
-598,95,1272,436,-29,-134
-345,563,1247,360,-9,-130
-432,394,1067,367,11,-71
-409,292,920,397,-1,-48
-426,497,997,436,-14,-39
-180,724,1065,347,-65,62
-260,308,1044,316,40,84
-377,408,687,385,-85,96
-102,661,447,301,-82,145
-197,303,438,236,-21,124
-181,529,348,312,-67,132
-77,809,193,168,-42,164
-87,215,203,203,-1,105
-102,769,60,311,-11,61
8,958,9,164,-9,120
135,728,-41,122,40,113
115,775,24,169,64,98
71,806,-27,198,49,105
131,913,-153,170,15,133
249,791,-288,124,23,154
262,764,-305,152,36,161
352,712,-330,129,57,176
144,715,-281,99,53,165
328,758,-397,95,-32,198
444,756,-458,36,9,225
474,529,-384,15,30,214
458,478,-330,80,25,200
546,641,-435,50,10,223
470,546,-435,-27,66,231
345,364,-437,0,29,234
336,585,-622,-37,6,228
388,360,-620,-101,-23,240
645,11,-570,63,-45,233
867,257,-613,141,44,246
791,103,-364,35,157,251
611,-139,-117,88,151,228
646,147,-227,92,92,263
604,-75,-256,4,116,272
455,-236,-113,70,105,257
408,-63,-252,75,48,283
563,-201,-354,69,91,313
408,-295,-136,50,202,378
141,-533,-28,-22,182,394
25,-834,-6,-45,75,385
190,-961,-155,-26,53,388
-30,-1165,-164,27,92,373
-12,-1041,-213,60,72,368
-143,-1133,-295,9,133,345
-224,-1135,-91,19,127,336
-311,-1118,-186,-26,158,343
-451,-1207,-214,-14,187,325
-588,-1106,-124,2,182,324
-613,-1114,-141,58,170,338
-704,-972,-105,20,215,327
-872,-1137,-80,-22,230,318
-944,-1078,-96,-3,189,306
-1005,-1083,-286,0,175,277
-962,-1054,-181,51,147,266
-910,-866,-196,20,169,222
-1058,-1051,-320,36,170,196
-859,-742,-198,147,141,200
-900,-511,-169,50,235,179
-1178,-585,-313,-2,220,150
-1079,-702,-412,88,86,143
-790,-507,-456,189,124,160
-907,-404,-439,202,231,162
-1063,-342,-406,203,215,166
