accX,accY,accZ,gyroX,gyroY,gyroZ
-1146,-269,-804,436,269,-436
-1218,67,-868,436,214,-417
-944,475,-684,403,201,-363
-803,697,-403,268,436,-242
-1961,40,1482,66,436,-179
-1736,646,1680,130,-416,-300
-252,56,908,55,-335,-177
-84,-198,887,99,39,-128
-496,-542,1379,232,84,-155
-583,123,1627,352,45,-140
-702,-59,1809,354,-18,-125
-666,265,1404,436,-137,-95
-423,510,1068,436,-167,-49
-445,214,820,436,-124,-21
-400,278,746,436,-145,-32
-220,770,840,436,-136,-39
-194,784,813,436,-78,9
-264,573,596,386,-122,74
58,399,325,381,-122,70
-104,545,106,356,30,68
-219,481,64,273,-8,99
-24,504,-24,262,52,118
-263,686,-45,173,92,95
-112,684,-63,171,7,104
39,866,-172,149,76,133
-26,720,-135,153,94,110
76,854,-196,161,73,104
108,775,-219,163,83,121
264,798,-347,185,75,107
240,856,-322,144,134,123
282,613,-308,165,104,139
338,709,-379,161,124,138
293,693,-363,117,95,171
363,684,-416,68,64,238
441,468,-497,-1,49,249
539,258,-525,52,66,198
531,545,-612,101,74,183
710,514,-661,19,98,219
716,272,-475,16,208,206
662,451,-417,29,201,199
687,508,-357,-90,243,258
738,-1,-198,-41,228,232
758,216,-228,45,298,280
489,-39,150,-23,277,298
605,-323,164,71,123,267
874,-65,-48,29,100,272
721,-386,61,-36,129,259
705,-442,40,-13,65,255
770,-452,-90,-53,90,236
557,-483,13,-84,75,219
570,-513,-141,-79,21,196
595,-426,-154,-19,58,207
453,-346,-104,-30,120,236
335,-469,131,-48,115,276
275,-543,77,-85,101,296
174,-752,101,-121,88,310
69,-1002,9,-102,65,314
49,-1070,8,-35,66,310
-63,-1111,-104,-24,69,289
-114,-1087,-92,-52,57,268
-138,-1225,-186,-73,86,255
-263,-1187,-189,-52,103,213
-272,-937,-128,-88,98,203
-433,-1002,-273,-109,156,197
-574,-841,-159,-68,137,210
-599,-786,-331,-87,119,222
-656,-824,-281,-68,166,269
-788,-738,-266,-96,177,259
-943,-782,-533,-123,128,231
-974,-720,-547,-65,125,274
-984,-620,-631,-105,119,266
-1029,-811,-560,-93,167,305
-1223,-774,-520,-57,189,312
-1170,-810,-573,-20,78,301
-1101,-854,-585,40,147,339
-1285,-867,-513,164,151,357
-1070,-795,-468,295,74,363
-967,-492,-441,350,166,366
-1175,-428,-370,366,203,339
