accX,accY,accZ,gyroX,gyroY,gyroZ
156,-1016,-673,-363,3,-301
190,-984,-643,-433,-108,-299
66,-920,-533,-436,-239,-303
217,-759,-551,-436,-369,-262
451,-787,-485,-436,-319,-178
437,-849,-234,-382,-173,-100
334,-762,-3,-224,-99,-53
167,-705,296,-114,-234,-62
636,-549,-271,165,45,-21
214,-173,-62,160,121,4
215,-409,-47,100,31,38
515,-689,-311,229,76,66
635,-659,-531,383,228,112
530,-653,-629,436,374,186
311,-899,-494,436,306,257
531,-954,-523,436,201,264
507,-789,-393,410,160,245
514,-1109,-315,277,63,214
573,-1079,-313,299,76,189
471,-1014,-192,202,34,180
665,-1139,-173,179,38,167
491,-1030,-58,129,44,130
659,-1101,-149,98,1,105
678,-990,-139,61,-1,63
685,-1001,-181,-26,-39,9
730,-1015,-275,-96,-110,-50
846,-930,-411,-209,-139,-124
850,-1040,-492,-342,-103,-187
724,-1166,-528,-389,-62,-236
553,-1099,-504,-436,-84,-268
556,-1163,-592,-436,-117,-254
497,-1079,-581,-408,-96,-233
379,-808,-457,-431,-152,-223
451,-807,-435,-436,-130,-163
363,-883,-285,-352,-55,-98
207,-684,-81,-221,-61,-66
258,-483,-22,-179,-114,-33
394,-475,-31,-144,-96,-15
323,-448,7,-82,-94,-21
377,-496,46,35,14,0
318,-633,-19,148,23,13
419,-619,-235,288,84,41
550,-690,-457,355,178,93
611,-767,-639,430,323,168
410,-806,-530,436,338,227
494,-852,-436,414,221,234
416,-843,-300,303,136,226
533,-1071,-317,219,17,205
696,-1021,-354,227,50,193
685,-991,-267,169,117,200
708,-1108,-172,152,196,197
509,-1141,-23,160,223,198
451,-1147,60,152,69,148
628,-1014,-43,75,-139,54
907,-948,-292,-40,-202,-26
1046,-955,-404,-136,-167,-101
930,-971,-388,-235,-53,-160
746,-1111,-335,-299,-46,-201
713,-1158,-395,-295,-27,-217
642,-1133,-398,-315,-54,-241
681,-1082,-501,-338,-31,-256
468,-997,-415,-369,-54,-253
515,-992,-489,-369,-113,-234
442,-803,-440,-350,-123,-218
203,-602,-260,-394,-192,-196
225,-544,-213,-436,-335,-175
388,-573,52,-420,-315,-113
1053,-1341,-269,-216,-176,22
345,-429,88,212,122,11
285,-90,-38,92,62,12
390,-555,-74,80,77,32
440,-687,-266,272,182,82
489,-749,-413,425,205,127
749,-582,-657,436,353,176
251,-682,-359,399,395,250
385,-1123,-332,412,148,267
650,-783,-355,436,133,222
528,-809,-200,208,153,206
534,-1155,-167,185,212,225
