accX,accY,accZ,gyroX,gyroY,gyroZ
231,-1033,-587,-415,58,-289
285,-1149,-618,-436,-104,-312
212,-1007,-520,-436,-206,-323
175,-813,-503,-436,-313,-284
325,-736,-459,-436,-340,-211
404,-788,-380,-426,-241,-126
274,-660,901,-359,-135,-80
147,-915,-140,125,169,-12
94,-88,164,154,-109,27
489,-217,-227,-3,-18,33
393,-586,-206,95,64,22
460,-548,-458,337,121,48
675,-372,-761,413,192,65
694,-306,-742,371,315,95
388,-421,-471,284,320,140
574,-626,-387,271,182,147
636,-688,-310,259,194,162
563,-914,-223,262,141,175
665,-876,-225,318,114,165
530,-756,-91,236,121,166
543,-1076,-134,181,35,190
616,-982,-155,233,10,168
694,-804,-179,101,-42,136
790,-1063,-258,41,1,141
763,-992,-243,52,-57,85
970,-848,-442,-58,-139,-3
1074,-924,-584,-155,-105,-62
1034,-891,-603,-221,-39,-127
840,-883,-564,-328,-27,-165
755,-1036,-589,-383,-60,-194
677,-956,-586,-391,-94,-224
612,-898,-616,-416,-114,-217
454,-819,-519,-400,-118,-203
174,-652,-348,-409,-206,-178
336,-578,-424,-435,-324,-141
483,-631,-439,-392,-260,-98
400,-592,-347,-276,-197,-83
457,-398,-342,-170,-125,-37
357,-401,147,-74,22,24
422,-486,-275,22,115,32
188,-302,-101,126,95,37
211,-339,-155,128,9,8
406,-477,-345,187,-12,8
437,-599,-490,285,81,22
514,-595,-644,379,126,23
628,-559,-789,395,273,90
471,-721,-656,390,314,163
646,-788,-648,411,326,192
387,-772,-285,330,273,216
552,-1067,-269,281,132,221
618,-1074,-191,337,121,195
587,-945,-114,294,118,180
611,-1004,-100,255,192,195
409,-965,91,215,151,183
487,-953,80,143,74,169
513,-941,79,41,-32,149
823,-1032,-106,-49,-123,89
902,-1007,-178,-97,-104,12
1000,-1014,-341,-163,-44,-51
832,-1002,-323,-228,21,-122
686,-1046,-351,-331,3,-178
639,-1149,-397,-374,-25,-213
658,-1146,-489,-406,-25,-231
567,-1163,-497,-399,-5,-241
440,-1045,-489,-425,-35,-241
274,-1039,-436,-434,-133,-248
343,-806,-477,-436,-306,-249
524,-759,-596,-436,-282,-195
529,-772,-489,-388,-184,-136
373,-648,-282,-287,-118,-105
405,-479,-226,-213,-87,-54
283,-478,-27,-123,-3,-17
477,-470,-125,-18,-122,-17
625,-410,-238,115,128,21
104,-381,13,175,197,31
231,-602,-129,255,33,36
736,-664,-651,379,187,79
512,-670,-675,436,382,141
412,-709,-574,436,354,189
