accX,accY,accZ,gyroX,gyroY,gyroZ
634,-1184,-582,-289,165,-277
654,-1152,-467,-318,135,-245
611,-950,-385,-254,206,-198
483,-667,-186,-243,169,-160
646,-550,-152,-213,130,-133
811,-338,-226,-145,192,-95
587,-260,57,-110,237,-74
714,-116,7,-72,135,-69
847,-33,-156,-30,207,-63
636,-4,79,-52,197,-39
891,-173,86,-22,151,-56
904,-5,-26,19,190,-63
940,-80,40,2,257,-43
701,-191,352,-2,215,-75
627,-43,292,48,157,-110
203,187,415,6,162,-84
104,39,515,-2,99,-45
48,114,557,11,48,-35
19,106,603,-13,3,5
53,138,672,10,-25,38
469,107,564,-1,-69,55
621,84,544,26,-24,82
773,35,458,17,-48,71
843,45,369,10,-77,60
984,47,250,0,-64,60
798,76,315,-8,-114,42
988,100,99,-10,-111,43
911,119,137,-65,-180,42
1138,-22,22,-32,-119,38
1010,90,23,-45,-146,39
1098,-110,69,-70,-134,44
1084,-128,97,-22,-136,28
1018,6,-20,-20,-156,36
1088,-165,-18,-36,-94,75
605,-223,111,6,-133,50
961,-153,-302,0,-235,33
795,-319,-72,17,-89,117
543,-343,-175,50,-283,46
965,-350,-440,26,-260,79
916,-711,-388,130,-140,158
1116,-499,-738,97,-215,109
1516,-905,-704,-1,-181,103
1651,-972,-730,100,-119,30
1455,-886,-525,124,34,49
881,-682,-136,219,115,91
538,-514,-43,291,165,161
232,-376,-1,287,138,218
158,-501,-21,208,5,202
225,-648,-127,171,-52,196
191,-840,-95,156,-65,214
97,-1034,-100,203,-88,220
-76,-1055,-139,218,-181,190
-220,-1176,-164,155,-337,178
-13,-1248,-386,107,-420,201
89,-1260,-339,65,-395,230
207,-1276,-318,43,-349,236
331,-1264,-272,44,-246,218
375,-1245,-199,42,-96,181
270,-1219,-120,53,37,140
111,-1118,-18,68,94,108
0,-1002,73,46,72,78
-59,-955,124,-4,5,49
-18,-972,122,-49,-55,32
30,-1001,111,-56,-81,22
77,-987,96,-44,-88,9
96,-962,85,-46,-77,-3
72,-1007,85,-54,-61,-15
43,-1036,94,-54,-63,-30
45,-1035,87,-61,-69,-49
57,-1054,81,-69,-61,-68
56,-1053,95,-67,-40,-81
46,-1034,110,-63,-14,-89
30,-1032,136,-60,18,-91
-15,-1029,161,-49,43,-89
-44,-1023,179,-38,55,-81
-57,-983,200,-23,58,-70
-70,-978,203,-21,54,-59
-74,-966,209,-11,44,-47
-45,-964,203,-12,37,-30
