accX,accY,accZ,gyroX,gyroY,gyroZ
600,-11,297,43,134,-89
1143,-466,266,79,147,-62
1027,-298,281,139,141,-131
1061,-153,36,107,115,-176
265,-13,304,134,198,-174
-347,442,290,89,67,-127
-428,496,141,39,46,-15
-360,327,122,22,50,92
39,144,164,-33,-42,140
425,53,256,-39,-39,160
711,-89,348,-53,-65,148
990,-96,285,-55,-65,125
1352,-173,159,-45,14,117
771,0,496,-42,6,87
1083,-136,221,-70,-73,75
915,-79,281,-44,-40,90
931,-105,297,-96,-117,76
1208,-331,57,-97,-138,73
983,-197,271,-32,-18,93
844,-216,381,-97,-180,74
1613,-557,-111,34,25,114
505,-14,604,61,80,161
917,-599,408,-50,-113,159
870,-497,148,100,45,222
519,-558,479,-149,-165,211
1227,-1183,99,77,-89,213
397,-378,257,189,108,319
226,-962,418,-48,-104,324
598,-1369,236,22,-181,276
697,-1339,48,91,-96,306
386,-1701,333,-23,-204,244
452,-1784,128,42,-383,99
466,-1487,-136,114,-436,14
492,-1253,-274,168,-366,-9
320,-912,-226,162,-304,3
327,-768,-176,93,-262,26
342,-784,-134,67,-195,68
243,-793,-56,54,-126,115
123,-836,9,15,-93,160
92,-975,3,-14,-93,203
54,-1072,1,-2,-97,219
30,-1076,-1,-9,-130,205
120,-1143,-81,-29,-160,189
222,-1110,-120,-26,-133,181
262,-1107,-91,-46,-75,157
206,-1171,-31,-40,-27,109
142,-1143,36,-8,-16,52
82,-1077,67,12,-18,8
39,-1001,79,22,-28,-17
23,-942,98,2,-45,-34
25,-941,103,-21,-53,-41
43,-951,101,-36,-47,-43
62,-974,108,-47,-27,-45
46,-1004,140,-50,-4,-48
16,-1024,169,-45,5,-54
20,-1038,162,-36,15,-58
17,-1032,162,-28,35,-61
-5,-1046,181,-24,55,-61
-35,-1031,200,-12,59,-59
-14,-1046,216,-4,79,-52
-81,-1024,217,21,74,-56
-122,-961,234,9,46,-58
-99,-992,219,0,16,-54
-70,-985,192,12,12,-47
-71,-951,181,17,13,-39
-74,-935,173,19,11,-27
-77,-925,162,20,6,-15
-68,-908,143,15,-1,-4
-63,-916,139,9,-4,5
-51,-911,133,5,-6,16
-37,-922,125,-1,-7,30
-24,-932,127,-4,-10,42
-16,-944,128,-11,-13,51
4,-966,116,-14,-14,54
12,-965,120,-21,-15,51
17,-976,121,-24,-12,53
41,-987,118,-30,-6,53
47,-1010,129,-29,5,52
42,-1012,151,-29,10,39
