accX,accY,accZ,gyroX,gyroY,gyroZ
668,-656,310,-99,162,-229
563,-421,341,2,110,-222
905,-258,14,51,147,-192
582,-76,91,65,193,-154
707,-153,89,80,159,-132
937,-78,-59,87,83,-153
771,135,-29,50,194,-170
305,198,294,38,144,-132
-203,540,342,78,63,-106
-342,813,199,-11,53,8
-428,518,379,-36,55,138
-22,242,227,-50,-32,179
456,31,181,-81,-21,206
719,-177,381,-93,-46,187
901,-174,403,-86,-50,136
1130,-241,423,-87,-78,108
1226,-180,392,-25,35,68
725,-66,617,-39,-60,49
1094,-116,310,-33,-103,34
904,-68,324,6,-46,53
874,13,218,3,-70,74
906,-83,203,-64,-161,72
1197,-256,-24,-8,-120,70
844,-21,201,-9,-80,89
1001,-325,203,-68,-169,86
1494,-483,-63,126,123,149
-5,141,722,68,-52,157
1239,-695,21,-94,-293,102
825,-533,86,200,46,214
636,-499,193,-19,-162,210
1262,-1219,102,41,-147,185
897,-918,28,158,-36,225
1356,-1239,-193,-24,-234,129
1644,-1488,-309,85,-129,71
1224,-1104,-194,131,-35,34
970,-864,-74,103,-52,0
800,-786,50,145,5,24
526,-667,177,244,68,76
327,-540,193,303,84,102
193,-402,200,283,56,129
194,-435,239,185,-3,179
198,-618,219,129,-16,233
-39,-680,251,94,-77,263
-186,-766,218,-2,-218,286
-206,-1055,53,-95,-341,302
-249,-1298,-105,-120,-436,298
-210,-1468,-303,-134,-436,290
-75,-1620,-425,-118,-436,291
289,-1675,-513,-42,-436,302
632,-1523,-453,34,-240,292
651,-1381,-303,73,17,231
400,-1253,-137,108,191,140
112,-1121,14,127,235,50
-61,-994,127,107,196,-8
-162,-882,219,57,118,-32
-149,-813,257,-18,24,-29
-80,-877,261,-83,-43,-25
3,-988,227,-94,-70,-27
46,-1057,199,-69,-62,-35
54,-1073,177,-45,-49,-53
43,-1061,167,-39,-32,-75
23,-1077,174,-50,-15,-98
5,-1086,189,-50,1,-117
-5,-1123,205,-51,28,-130
-62,-1128,221,-23,50,-139
-77,-1069,223,1,69,-139
-114,-1013,217,16,85,-132
-141,-941,226,13,90,-118
-171,-929,241,8,85,-96
-177,-892,251,10,72,-70
-153,-878,260,0,57,-38
-139,-885,258,1,41,-14
-124,-869,246,1,24,6
-101,-876,227,-4,12,28
-74,-894,204,-7,6,47
-68,-920,196,-12,5,62
-64,-942,194,-18,3,76
-61,-977,199,-23,0,86
-51,-992,198,-23,-11,90
