accX,accY,accZ,gyroX,gyroY,gyroZ
617,-309,51,-46,262,-86
573,-105,231,-1,255,-54
729,-227,352,61,259,-33
681,-62,310,79,213,-42
1061,-220,237,92,271,-13
689,-116,608,85,252,-33
859,-319,612,134,190,-72
437,23,537,179,141,-106
12,221,429,90,96,-92
-199,289,264,54,0,-56
-105,372,106,43,78,18
-360,260,489,-45,32,58
17,92,555,-58,-35,84
264,59,723,-55,-12,115
507,-45,809,-75,-65,107
773,-133,860,-54,-77,89
872,-150,740,-16,-81,67
970,-34,587,-16,-75,64
1047,-109,559,-30,-72,59
992,-21,596,-31,-43,47
997,-71,576,-77,-139,29
1328,-129,385,-43,-30,35
835,-2,681,-68,-90,17
1194,-207,436,-58,-82,11
884,25,564,-37,-86,7
982,-99,425,-56,-125,-1
878,-127,446,-51,-92,19
727,-35,365,-38,-186,4
1224,-129,69,-33,-83,60
528,-99,542,28,-1,125
589,-34,260,-13,-207,101
737,-181,141,-10,-117,186
442,-356,264,21,-183,193
864,-371,-115,-45,-280,184
950,-882,31,-15,-181,246
1296,-1128,93,-64,-263,200
1802,-1649,-123,99,-122,181
1337,-1372,201,147,-41,165
1118,-1318,124,237,-44,126
795,-970,108,249,-74,89
495,-819,152,261,-69,105
258,-650,149,262,-81,132
304,-573,2,212,-80,176
248,-613,17,139,-58,229
105,-735,78,49,-80,256
18,-953,60,-29,-156,274
-13,-1241,-20,-41,-221,283
-81,-1276,-68,-25,-299,271
-116,-1296,-134,-68,-387,239
-23,-1373,-251,-82,-436,217
320,-1416,-354,-61,-399,227
539,-1462,-340,7,-181,221
434,-1306,-223,100,0,171
254,-1128,-93,131,75,112
93,-1007,10,105,78,55
-5,-928,71,40,31,1
-53,-895,122,-31,-22,-26
-44,-943,135,-71,-70,-30
37,-964,113,-73,-90,-29
87,-966,100,-68,-69,-32
84,-1011,112,-66,-31,-36
20,-1026,136,-53,-14,-43
39,-1026,139,-57,-8,-52
45,-1052,150,-62,10,-63
58,-1077,157,-55,41,-73
7,-1092,187,-44,76,-81
-41,-1080,208,-25,86,-88
-45,-1046,208,-12,95,-88
-81,-1036,219,-1,103,-87
-110,-1000,223,8,98,-85
-126,-984,218,10,91,-74
-134,-952,225,17,81,-57
-137,-925,228,17,64,-40
-131,-918,225,19,43,-22
-103,-892,201,22,23,-4
-81,-885,179,19,14,12
-60,-891,153,14,10,30
-38,-911,148,8,12,48
-35,-939,156,0,11,61
