accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-1807,588,-190,-252,-436
-1961,-1583,165,-136,-202,-436
-1961,-1579,-283,-7,-172,-436
-1961,-1353,-520,54,-108,-436
-1667,-1155,-685,127,-71,-436
-1474,-752,-571,208,-45,-436
-1207,-342,-517,189,-65,-436
-744,-82,-432,125,-74,-436
-330,312,-453,-3,23,-436
-206,138,-417,-168,229,-436
-367,1,-321,-141,338,-436
-414,144,-405,-91,409,-436
-650,119,-323,-44,436,-436
-911,450,-209,45,436,-421
-1147,703,-57,55,436,-373
-1655,1011,535,94,436,-303
-1792,1618,1195,10,436,-216
-1961,1961,1961,-136,161,-57
-1961,1770,1922,-148,-331,89
-1703,1087,1234,-303,-436,176
-1628,669,651,-237,-436,237
-1024,723,87,-215,-436,285
-697,601,-253,-221,-436,323
-333,529,-550,-224,-436,360
-52,408,-847,-234,-436,396
231,46,-1210,-195,-436,436
695,-237,-1704,-162,-293,436
580,-688,-1794,-232,38,436
349,-1414,-1644,-273,130,376
720,-1762,-1303,-125,229,320
573,-1454,-1010,-112,412,224
421,-1875,-797,-172,436,146
-64,-1961,-602,-134,436,36
14,-1961,-683,-142,436,-31
-853,-1961,-219,-57,436,-84
-1120,-1668,63,9,436,-246
-692,-1594,-20,-65,436,-235
-1290,-1224,292,75,436,-195
-1133,-779,408,97,436,-136
-1349,-601,678,121,436,-62
-1961,-428,1802,-43,171,-45
-1163,-624,920,19,21,17
-1961,-181,1556,50,137,47
-1961,-16,1840,-169,-390,169
-1961,-585,760,-236,-436,254
-1853,-1046,40,-191,-436,319
-1961,-876,119,-181,-436,320
-1961,-881,-441,-260,-436,338
-1961,-1232,-943,-256,-436,257
-1961,-831,-1315,-185,-436,254
-1961,-145,-1839,-231,-436,244
-1961,-1070,-1961,-373,-436,159
-548,-1302,-1961,-68,-436,101
1288,-1487,-1961,218,-80,-88
-1615,-292,-166,173,369,20
-129,-687,-387,187,-337,32
491,-560,-565,92,-16,19
-74,-757,-237,110,174,56
-149,-609,-135,128,114,70
-222,-593,-118,57,159,25
-410,-791,-103,93,119,6
-297,-682,-210,208,159,35
-563,-297,-149,195,256,59
-619,-257,-72,133,167,84
-360,-400,-53,138,247,140
-654,-261,48,166,349,204
-712,-194,43,93,324,229
-826,-374,59,-17,392,258
-1275,-576,260,-32,436,274
-1591,-770,386,22,323,261
-1541,-743,470,102,242,230
-1593,-511,582,108,199,165
-1713,-437,666,101,96,157
-1499,-249,557,78,-9,184
-1229,-100,389,-20,-31,163
-1177,-146,356,-121,-13,128
-951,-174,255,-117,32,106
-956,-87,200,-122,162,81
-1104,-79,140,-139,186,85
