accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-1685,509,-196,-265,-436
-1961,-1595,178,-78,-277,-436
-1961,-1430,-190,-69,-214,-436
-1867,-1542,-491,-15,-139,-436
-1657,-1193,-523,99,-79,-436
-1429,-761,-560,162,-88,-436
-979,-398,-592,164,-94,-436
-585,-217,-535,91,-24,-436
-417,-55,-419,22,97,-436
-416,122,-294,-35,153,-436
-258,129,-190,-55,189,-436
-165,184,-175,-27,295,-436
-301,245,-73,5,399,-427
-493,381,2,43,436,-379
-616,423,121,56,436,-352
-811,500,181,61,436,-325
-893,573,284,48,426,-307
-1128,692,565,75,436,-264
-1713,1117,1156,182,362,-161
-1775,1961,1904,101,88,-56
-1638,1961,1877,-109,-244,66
-1681,1307,1412,-265,-425,205
-1707,805,828,-146,-436,303
-990,923,39,-166,-436,357
-622,781,-187,-269,-436,365
-295,478,-460,-252,-436,396
70,397,-777,-172,-436,436
349,184,-1100,-123,-387,436
390,-27,-1395,-174,-180,436
352,-604,-1662,-264,9,436
325,-1026,-1689,-287,156,426
483,-1512,-1471,-191,305,381
218,-1518,-1156,-192,436,292
146,-1821,-931,-223,436,196
-210,-1961,-748,-237,436,78
-574,-1961,-439,-147,436,-31
-666,-1961,-263,-159,436,-135
-998,-1961,93,-23,436,-135
-1419,-1786,538,137,436,-164
-1232,-1056,706,199,432,-136
-1346,-887,1076,158,367,-87
-1961,-274,1753,155,31,-14
-1085,27,1221,64,-84,26
-1264,62,1323,-53,-34,95
-1961,-263,1729,-130,-357,217
-1961,-676,1500,-134,-436,322
-1961,-707,890,-202,-436,381
-1961,-1149,248,-296,-436,357
-1961,-1217,-558,-243,-436,312
-1961,-1709,-854,-280,-436,204
-1961,-935,-1069,113,-436,265
-1961,-342,-1759,-149,-436,242
-1618,-1207,-1712,-75,-436,212
-663,-1524,-1961,-24,-436,173
683,-1705,-1850,147,-192,-105
-651,-312,-441,233,216,-89
-155,-336,-51,131,-114,-13
321,-374,-166,55,38,5
10,-564,-120,24,148,53
-104,-745,-34,74,162,65
-201,-702,11,150,173,41
-281,-478,-33,155,189,26
-283,-488,-44,105,238,39
-453,-477,-50,105,349,90
-744,-318,48,28,343,100
-605,-559,91,13,285,118
-742,-528,178,41,336,169
-854,-438,261,30,258,179
-775,-442,183,-31,217,206
-991,-577,248,-83,232,248
-1180,-708,319,-44,168,270
-1318,-716,252,-15,83,282
-1261,-848,331,50,37,269
-1223,-517,283,125,71,237
-1322,-251,207,15,83,226
-1249,-367,205,-92,101,192
-1290,-433,210,-92,111,161
-1250,-382,200,-28,101,152
-1193,-298,199,42,100,151
