accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-1961,-333,-112,-211,-436
-1961,-1961,-875,115,-254,-436
-1961,-1495,-1193,350,-284,-436
-1961,-654,-1110,387,-360,-436
-1703,-222,-923,325,-365,-436
-1209,-26,-655,224,-288,-436
-783,184,-408,118,-231,-436
-398,334,-319,-28,-150,-436
-54,124,-241,-113,-39,-436
-76,46,-188,-98,98,-436
-83,118,-142,-29,164,-436
-65,101,-81,10,234,-405
-187,305,11,64,271,-400
-319,418,101,17,290,-380
-474,381,339,21,276,-382
-482,486,479,52,291,-369
-638,882,513,28,336,-330
-484,914,381,-59,346,-289
-649,916,548,-93,436,-292
-1579,1419,1338,-66,368,-235
-1573,1743,1961,-115,105,-32
-1547,1520,1743,-123,-268,105
-1451,1185,1162,-184,-436,213
-1157,914,672,-163,-436,271
-831,823,239,-171,-436,325
-444,624,-57,-175,-436,356
-123,566,-308,-199,-436,389
211,410,-488,-250,-436,396
257,255,-689,-267,-370,414
488,-205,-1076,-226,-328,417
558,-300,-1311,-83,-108,436
665,-791,-1581,-95,61,436
289,-1275,-1334,-52,425,393
-145,-1521,-891,-144,393,249
181,-1961,-656,-149,436,144
-267,-1961,-162,-178,436,-16
-111,-1961,70,-209,435,-114
-248,-1946,176,-82,436,-162
-579,-1654,600,-65,436,-222
-454,-1301,610,-10,436,-222
-848,-1264,1097,-5,436,-248
-887,-831,1301,60,272,-218
-563,-326,1070,-46,170,-192
-473,-323,1265,-100,198,-109
-763,-525,1371,-38,118,7
-447,-349,1067,-7,131,46
-1156,-31,1714,-61,101,150
-1741,-525,1863,-109,-205,284
-1514,-653,1334,-98,-436,352
-1961,-797,1324,-93,-436,421
-1961,-651,714,-151,-436,436
-1961,-906,101,-277,-436,436
-1961,-1154,-505,-268,-436,436
-1961,-786,-1514,-244,-436,436
-1961,-816,-1961,-404,-436,261
-1769,-939,-1961,-342,-436,205
-573,-1961,-1961,-325,-436,62
1414,-1383,-1961,436,-431,-94
-766,186,-561,140,436,26
-1010,-956,117,79,-294,92
630,-776,-669,90,-174,60
-37,-843,-271,-13,176,50
-300,-895,11,33,47,36
-27,-851,-5,105,59,15
-182,-698,43,165,106,9
-180,-447,41,132,142,1
-253,-494,86,96,178,1
-394,-510,73,135,227,20
-495,-315,44,164,222,46
-427,-274,-11,135,302,75
-607,-293,112,102,396,103
-782,-357,145,66,406,119
-1071,-441,228,69,403,180
-1144,-376,227,33,295,210
-1164,-564,223,-13,217,224
-1178,-593,269,31,245,231
-1377,-362,242,-24,219,177
-1314,-499,257,-106,153,149
-1403,-498,244,-127,170,152
