accX,accY,accZ,gyroX,gyroY,gyroZ
-567,-321,-440,26,98,50
-163,-181,-688,9,31,41
221,-281,-840,-37,44,0
507,-257,-914,-30,70,0
783,-120,-1132,37,160,33
819,-66,-1412,58,310,60
560,-84,-1746,89,436,68
321,104,-1961,99,436,56
-204,109,-1961,74,436,21
-1056,155,-1961,42,436,-15
-1299,52,-1961,16,436,9
-1828,-120,-1961,63,436,18
-1961,-386,-1742,51,367,-23
-1961,-490,-1620,60,201,-109
-1961,-216,-1356,11,35,-145
-1824,-55,-952,1,-114,-82
-1372,2,-943,-7,-335,-4
-801,-134,-1435,-38,-436,31
-248,-323,-1961,-54,-436,38
479,-394,-1961,-22,-436,73
1475,-341,-1961,42,-436,95
1526,-315,-1961,-30,-169,35
1961,-143,-1961,4,37,6
1487,-103,-1667,40,229,15
964,-11,-1643,27,376,-5
547,-136,-1897,3,436,-37
19,-88,-1961,-7,436,-20
-461,-306,-1892,8,436,-24
-1238,-404,-1834,5,436,-162
-1547,-633,-1611,-91,260,-151
-1961,-735,-1623,79,166,1
-1961,-387,-1419,13,43,0
-1961,-361,-886,-23,-21,4
-1636,-169,-820,4,-225,98
-1079,-76,-1156,-37,-433,161
-542,-270,-1426,-72,-436,187
-89,-553,-1685,-55,-436,222
584,-450,-1961,10,-436,248
1443,-806,-1961,-11,-436,189
1704,-751,-1961,-45,-67,62
1412,-796,-1961,31,134,0
1130,-496,-1783,99,322,-24
632,-408,-1770,94,436,-89
219,-337,-1961,77,436,-118
-222,-318,-1961,85,436,-99
-630,-265,-1961,86,436,-63
-1961,-202,-1961,133,392,-53
-1961,-320,-1708,142,191,10
-1961,-19,-1137,115,70,-15
-1746,260,-693,49,-105,-38
-1328,280,-527,-13,-278,-23
-937,262,-834,-51,-436,26
-514,2,-1396,-65,-436,74
-201,234,-1610,-118,-436,97
-227,-74,-1645,-152,-436,97
-409,-83,-1874,-102,-436,97
-382,184,-1818,-238,-436,83
-455,-37,-1413,-328,-436,39
-1047,-206,-1123,-256,-436,33
-959,-451,-927,-118,-436,147
-420,-483,-525,23,-436,172
-165,-187,-361,21,-192,91
-366,-95,-154,-78,157,30
-712,-258,147,-124,243,14
-806,-365,291,-93,210,9
-969,-336,395,-22,172,4
-1038,-212,367,4,75,-8
-870,-253,298,45,44,-8
-883,-200,278,111,76,-14
-986,-41,284,126,72,-27
-977,134,242,71,38,-42
-974,149,176,-2,26,-43
-969,95,142,-27,10,-31
-932,41,102,-18,-3,-13
-941,7,92,5,-2,4
-963,27,71,5,-6,4
-974,-22,67,9,-6,8
-974,-2,45,17,-7,3
-947,23,24,9,-8,-2
