accX,accY,accZ,gyroX,gyroY,gyroZ
-1261,-48,676,-189,92,-8
-1385,0,557,-71,9,26
-1120,89,221,-92,-26,62
-788,-116,-75,-174,59,50
-879,-310,-300,-193,242,91
-1036,-616,-301,-146,215,89
-677,-642,-372,-99,109,12
-392,-552,-467,-105,-19,-57
11,-501,-579,-72,-60,-82
197,-360,-513,0,-26,-39
313,-134,-601,65,-90,28
562,-316,-1039,178,-30,132
583,-440,-1642,195,205,96
328,-655,-1961,144,436,2
-167,-657,-1961,225,436,-53
-463,-218,-1961,195,436,-155
-448,108,-1961,122,436,-220
-1399,212,-1961,139,436,-181
-1875,174,-1961,94,436,-112
-1961,-138,-1734,145,436,-52
-1961,78,-1377,92,279,-116
-1961,71,-1054,-15,115,-155
-1961,164,-739,-8,-55,-50
-1730,134,-721,-54,-261,26
-1155,-49,-1047,-107,-436,87
-508,-355,-1648,-118,-436,126
209,-403,-1961,-169,-436,64
1961,-628,-1961,-139,-436,26
1922,-928,-1961,-150,-212,-23
1961,-569,-1961,-34,169,-54
1602,-342,-1961,26,436,-36
772,-178,-1900,68,436,3
253,-73,-1961,33,436,-36
-568,-248,-1961,-12,436,18
-1728,-545,-1961,51,436,37
-1961,-545,-1961,89,354,20
-1961,-208,-1771,107,273,-6
-1961,33,-1098,59,7,-9
-1961,442,-685,-14,-233,16
-1664,296,-926,-67,-436,65
-716,62,-1792,-133,-436,79
114,-421,-1961,-148,-436,76
818,-611,-1961,-115,-436,72
1874,-668,-1961,-51,-436,66
1961,-736,-1961,-64,-112,-31
1961,-486,-1961,14,134,-36
1386,-182,-1849,63,350,-13
752,-158,-1789,45,436,-23
310,-89,-1961,14,436,-52
-207,-96,-1961,-16,436,-19
-993,-142,-1961,-15,436,24
-1765,-86,-1961,-1,339,27
-1961,-236,-1641,11,227,7
-1961,-229,-1100,40,77,20
-1961,-201,-430,15,-115,-78
-1668,22,-555,37,-418,-85
-1044,239,-1267,32,-436,-55
-507,385,-1961,-9,-436,-37
-131,285,-1961,-54,-436,16
75,142,-1961,-39,-436,81
272,117,-1961,-118,-436,152
285,-254,-1857,-138,-335,156
57,-251,-1278,-106,-149,145
-280,-191,-856,-111,-194,110
-481,-341,-594,-109,-297,60
-620,-175,-493,-74,-353,22
-676,-69,-397,-115,-340,18
-662,-109,-212,-136,-251,7
-648,-73,-89,-182,-144,-10
-740,-272,72,-216,-41,-7
-859,-465,231,-110,-1,17
-907,-422,333,35,29,42
-1044,-344,405,164,16,57
-1030,-227,325,260,2,45
-1014,41,313,239,-10,-2
-941,176,314,139,-35,-58
-835,186,287,53,-34,-80
-848,93,252,26,-5,-70
-902,72,172,43,0,-52
