accX,accY,accZ,gyroX,gyroY,gyroZ
-935,-421,-685,-36,41,5
-538,-454,-691,-91,-23,-41
-302,-507,-640,-48,-73,-43
25,-398,-692,6,-139,-48
369,-239,-830,27,-130,-60
665,-149,-933,16,34,-21
476,-97,-919,27,251,15
299,-185,-1070,86,223,60
495,-31,-1645,89,174,36
587,-43,-1961,97,379,7
254,150,-1961,84,436,25
-147,48,-1961,67,436,9
-640,47,-1961,18,436,-28
-1489,65,-1961,-15,436,-51
-1961,-94,-1961,-59,436,-22
-1961,-791,-1663,103,392,138
-1961,-80,-1392,93,96,-6
-1773,354,-977,-121,-54,-178
-1324,374,-659,-122,-247,-84
-1000,141,-1059,-76,-436,89
-317,-299,-1846,-147,-436,103
401,-696,-1961,-118,-436,55
964,-683,-1961,-50,-436,37
1569,-552,-1961,-39,-418,-38
1961,-175,-1961,-26,25,-86
1961,111,-1961,23,297,-46
1618,108,-1961,72,436,20
734,54,-1961,-8,436,-14
-612,-515,-1961,-21,436,1
-1961,-50,-1961,26,436,-60
-1759,-776,-1961,84,379,30
-1961,-250,-1961,95,218,-11
-1961,-70,-1516,83,57,-46
-1766,222,-1087,25,-157,-29
-1309,280,-1015,-11,-357,24
-824,100,-1462,-39,-436,110
-137,-220,-1848,-94,-436,136
658,-442,-1961,-71,-436,124
1404,-444,-1961,-72,-425,128
1516,-634,-1909,-26,-307,105
1961,-649,-1961,-31,-45,33
1786,-621,-1888,33,168,-9
1230,-377,-1605,70,308,-36
764,-297,-1687,49,423,-59
346,-231,-1961,43,436,-54
-312,-217,-1961,40,436,23
-882,17,-1961,38,436,30
-1823,59,-1927,55,316,81
-1694,107,-1514,63,124,102
-1669,190,-1126,29,-22,34
-1362,259,-719,-25,-195,-31
-1058,212,-789,-43,-418,-37
-637,91,-1189,-53,-436,-35
-265,258,-1335,-121,-436,-73
-318,124,-1463,-130,-436,-90
-480,198,-1665,-97,-436,-53
-574,419,-1845,-214,-436,-57
-997,40,-1835,-288,-436,-93
-905,-229,-1533,-215,-436,-29
-512,-123,-1125,-168,-436,-1
-330,-139,-761,-163,-426,27
-211,-135,-554,-191,-170,58
-273,-404,-299,-178,131,70
-655,-530,-21,-60,310,56
-1085,-406,94,41,188,47
-871,-376,180,96,101,50
-994,-331,199,128,87,44
-956,-323,159,140,28,22
-905,-318,147,153,50,6
-918,-300,150,190,66,-7
-925,-124,152,198,79,-19
-997,-23,162,151,77,-21
-1052,15,164,100,67,-28
-1066,-31,152,74,34,-19
-964,-20,84,72,3,-10
-916,19,5,45,-12,-12
-920,1,-31,23,-4,-27
-972,-2,-53,4,15,-37
-984,-19,-59,-31,21,-31
