accX,accY,accZ,gyroX,gyroY,gyroZ
700,-85,-1961,76,436,-39
175,-65,-1961,83,436,-24
-370,-31,-1961,81,436,-32
-541,-101,-1961,19,436,-61
-1148,-536,-1961,0,436,-70
-1835,-682,-1961,108,342,38
-1961,-582,-1961,129,192,9
-1961,-79,-1729,33,88,-74
-1864,46,-1106,1,-96,-35
-1625,231,-823,-28,-282,43
-1068,52,-1301,-68,-436,140
-344,-294,-1961,-113,-436,155
468,-520,-1961,-156,-436,101
1961,-672,-1961,-44,-436,133
1961,-1782,-1961,-436,436,-436
-186,-1961,1348,238,-436,333
1961,-600,-1961,32,205,41
581,-930,-1898,-136,436,-155
198,-664,-1841,12,436,-84
-603,-378,-1504,150,436,-18
-1002,-215,-1485,59,436,-77
-1308,-351,-1408,45,391,-85
-1932,-238,-1562,75,91,-64
-1827,-197,-1732,60,10,-72
-1940,-24,-1518,-9,-33,-39
-1568,103,-1064,-29,-145,9
-1356,21,-1016,-84,-312,42
-930,-68,-1267,-64,-436,125
-261,-257,-1570,-105,-436,161
404,-414,-1946,-100,-436,137
785,-632,-1961,-100,-436,136
1153,-869,-1946,-56,-330,117
1699,-911,-1961,-10,-113,53
1390,-905,-1552,10,159,-5
1252,-679,-1477,80,256,-52
1044,-652,-1810,110,366,-100
680,-450,-1961,115,436,-135
165,-246,-1961,65,436,-142
-531,-90,-1961,79,436,-81
-1139,-134,-1961,85,436,-8
-1961,-211,-1961,57,342,-44
-1726,-92,-1647,49,109,-58
-1572,86,-1147,6,-36,-50
-1293,187,-617,-23,-270,-29
-994,216,-663,-39,-436,31
-646,-28,-1213,-27,-436,126
-513,-131,-1652,-31,-436,186
-485,-237,-1961,-120,-436,150
-434,-335,-1961,-21,-436,215
-335,-160,-1854,-14,-436,243
-391,-69,-1477,-117,-384,194
-567,-170,-1163,-189,-292,135
-651,-165,-968,-218,-367,88
-586,-196,-800,-238,-400,64
-530,-237,-518,-236,-292,71
-462,-286,-281,-216,-112,58
-549,-452,-48,-171,46,9
-749,-324,128,-68,110,-37
-844,-149,190,-18,116,-40
-895,-158,220,22,121,-26
-977,-151,241,73,112,-7
-1029,-174,223,117,101,1
-1024,-136,214,148,87,-2
-958,-62,173,143,81,-17
-1109,99,327,105,50,-41
-1185,256,243,66,-67,-22
-942,-71,71,66,-48,-29
-939,188,-56,74,-11,-18
-896,79,-54,8,-24,-12
-923,-22,-70,-1,-24,-23
-1016,6,-94,26,-33,-26
-1007,78,-139,28,-43,-18
-940,78,-163,4,-39,-10
-867,41,-152,-20,-23,-11
-887,-20,-117,-18,1,-10
-939,-34,-86,3,4,-3
-935,-19,-83,9,0,-1
-935,11,-99,-3,2,-2
-927,-1,-98,-16,8,-14
