accX,accY,accZ,gyroX,gyroY,gyroZ
-791,-610,-1215,-436,111,-436
-404,-426,-1436,-409,279,-436
-758,-616,-1416,-191,436,-314
-852,-308,-1367,103,436,-183
-711,131,-1221,95,436,-156
-760,39,-859,-55,436,-144
-596,-222,-552,-29,436,-88
-585,-119,-276,26,364,-65
-458,19,-157,-42,233,-70
-252,-55,-138,-174,136,-87
-36,-466,48,-128,63,-30
-258,-668,761,207,-18,110
60,90,164,30,-147,-34
166,-296,-217,-201,-127,-23
64,-619,-444,-46,-182,6
202,-372,-823,24,-250,-10
335,-328,-1379,5,-211,-11
446,-442,-1563,-16,-150,-14
609,-472,-1616,13,-35,-6
494,-428,-1399,-8,142,-27
349,-442,-1102,-4,211,-17
203,-407,-790,37,244,-4
129,-310,-564,32,181,-11
121,-328,-259,39,143,8
-187,-387,232,178,-19,79
149,-59,-83,14,-186,-22
303,-272,-265,-122,-123,-42
202,-469,-246,-41,-15,-15
-13,-353,-145,57,-28,56
-37,-352,-242,100,-105,100
-21,-302,-257,53,-142,101
-169,-433,-273,96,-142,145
-411,-267,-391,140,-220,230
-367,-369,-683,107,-374,268
-227,-291,-961,64,-295,303
-333,-487,-828,-60,-152,291
-580,-624,-768,19,-18,346
-1114,-474,-606,-1,-45,342
-913,-696,-670,0,-340,252
-488,-514,-654,139,-275,254
-625,13,-540,20,-66,235
-934,-236,-466,-107,-45,238
-842,-503,-450,-10,-59,284
-925,-405,-338,150,0,344
-1064,-173,-276,200,-47,367
-987,-126,-347,145,-69,358
-1027,-136,-365,89,-29,357
-1009,-256,-323,-21,9,267
-1048,-474,-266,13,4,218
-891,-424,-295,156,-35,181
-786,-91,-322,144,-16,53
-804,100,-279,-8,-7,-100
-749,99,-313,-95,-16,-177
-662,145,-368,-115,25,-179
-686,133,-343,-150,87,-186
-807,70,-289,-134,98,-161
-845,35,-258,-46,67,-88
-848,74,-236,46,33,-17
-835,207,-183,96,16,32
-870,280,-166,43,-7,35
-790,148,-240,-12,-41,15
-718,73,-312,-14,-29,14
-729,63,-333,-13,-19,13
-706,51,-353,-11,-16,11
-706,49,-348,-11,4,8
-735,47,-321,-13,6,4
-737,43,-317,-8,4,6
-755,56,-311,-4,12,6
-774,72,-298,-20,17,-4
-793,55,-268,-21,21,-8
-833,76,-239,-6,7,-1
-800,90,-263,1,-15,6
-750,84,-295,3,-22,12
-744,70,-303,1,-8,14
-766,64,-296,5,-13,15
-769,70,-303,13,-20,22
-735,68,-313,21,-23,29
-745,83,-299,21,-5,29
-794,72,-257,18,-1,26
