accX,accY,accZ,gyroX,gyroY,gyroZ
-971,-1941,-500,109,-436,-436
-800,-1961,-808,243,-252,-339
-564,-1961,-1151,436,-250,-168
-38,-1961,-1726,436,-229,-142
196,-1780,-1707,436,-229,-151
628,-1266,-1812,436,-156,-135
776,-564,-1618,436,-28,-147
717,79,-1181,436,41,-136
628,707,-791,436,76,-95
573,980,-522,126,84,-69
527,1001,-519,-100,82,-26
677,797,-448,-280,103,-25
638,562,-281,-343,144,-116
645,308,-418,-421,123,-242
568,204,-691,-436,135,-271
413,-37,-794,-436,121,-239
630,-205,-1188,-436,93,-202
595,-463,-1370,-436,41,-226
538,-771,-1842,-436,-33,-247
390,-1167,-1961,-436,-130,-72
1044,-1961,-1961,-436,-56,145
602,-1961,-1961,-335,58,104
-129,-1961,-1961,-436,2,127
-195,-1961,-1039,-207,-114,36
50,-1961,-1048,327,-93,-162
-78,-1953,-1961,436,-95,-5
763,-1000,-1961,436,-195,113
1000,-768,-1932,436,-185,-1
899,-250,-1961,436,-130,-2
930,514,-1789,436,-80,114
1148,1207,-1642,368,-38,219
1465,1066,-1199,156,49,228
1411,1388,-1033,7,100,24
929,1132,-1140,-178,124,-157
511,972,-1295,-407,70,-222
551,303,-1437,-436,40,-158
607,-227,-1475,-436,30,-129
617,-489,-1961,-436,-59,-99
577,-531,-1961,-436,0,155
298,-1961,-1961,-436,-142,191
621,-1961,-1961,-189,154,-5
-1506,-1961,-1850,-353,120,-55
-619,-1961,-647,-49,-175,-289
43,-1961,-1961,436,213,-195
-564,-1427,-1961,436,166,169
831,497,-1961,436,-164,103
781,-387,-1861,124,-107,27
819,-540,-1776,436,-30,113
914,1103,-1536,436,87,220
1011,981,-1033,130,37,176
1229,1242,-864,174,40,49
1135,1544,-1221,-91,108,-138
260,1287,-1311,-306,82,-256
244,854,-1616,-436,-1,-135
301,88,-1705,-436,96,29
439,-220,-1961,-436,32,9
446,-539,-1961,-436,-3,95
138,-1818,-1961,-436,-44,135
525,-1961,-1961,-436,-214,-97
215,-1961,-1961,-201,57,231
216,-1961,-1961,-330,5,122
-29,-1961,-1354,345,133,-209
-545,-1961,-1961,436,199,-110
206,-792,-1961,436,68,95
290,-646,-1749,436,4,104
246,-1266,-1802,436,-27,85
278,-144,-1713,436,17,128
244,521,-1092,436,13,183
224,132,-730,355,-39,120
247,599,-582,333,-58,19
177,609,-388,109,-101,-61
161,431,-326,8,-96,-67
155,374,-280,-74,-74,4
293,175,-265,-133,-36,68
276,19,-164,-179,-15,51
135,-48,-210,-329,-117,34
126,-455,-651,-436,-234,43
265,-1829,-852,-436,-246,9
197,-1476,-923,-187,-177,-38
